Mw	P
2	1.7992213636284358e-14
2.0980980980980979	2.0373899970059609e-14
2.1961961961961962	2.2839309707680607e-14
2.2942942942942941	2.5561208648378748e-14
2.3923923923923924	2.8494081711070471e-14
2.4904904904904903	3.1523201476289879e-14
2.5885885885885886	3.479141879074892e-14
2.6866866866866865	3.829374180769965e-14
2.7847847847847849	4.2086409078335425e-14
2.8828828828828827	4.6024854031063448e-14
2.9809809809809811	5.0505514596393982e-14
3.079079079079079	5.5270984915821044e-14
3.1771771771771773	6.0143229955978553e-14
3.2752752752752752	6.5183067115147025e-14
3.3733733733733731	7.0707431834772848e-14
3.4714714714714714	7.6438134885628196e-14
3.5695695695695697	8.2323580187219181e-14
3.6676676676676676	8.8604974412625823e-14
3.7657657657657655	9.5479492452623867e-14
3.8638638638638643	1.024347740395151e-13
3.9619619619619622	1.0946903744364005e-13
4.06006006006006	1.17423898148455e-13
4.1581581581581579	1.2595663256702438e-13
4.2562562562562558	1.3467725934746567e-13
4.3543543543543546	1.4373788850270526e-13
4.4524524524524525	1.5376911985922242e-13
4.5505505505505504	1.6393919096586926e-13
4.6486486486486491	1.7448586038826362e-13
4.7467467467467461	1.8566093326438701e-13
4.8448448448448449	1.9736309112018303e-13
4.9429429429429428	2.0916713385049244e-13
5.0410410410410407	2.2122113395583083e-13
5.1391391391391394	2.3471980566248792e-13
5.2372372372372364	2.4868219398308395e-13
5.3353353353353352	2.6275305645928822e-13
5.433433433433434	2.7723290099913924e-13
5.531531531531531	2.9324077413069418e-13
5.6296296296296298	3.095423492830041e-13
5.7277277277277285	3.2654427066384283e-13
5.8258258258258255	3.4487526140368608e-13
5.9239239239239243	3.6396454980434977e-13
6.0220220220220222	3.831789668810681e-13
6.1201201201201201	4.0251492337302427e-13
6.218218218218218	4.2355952456740124e-13
6.3163163163163158	4.4534213308366249e-13
6.4144144144144146	4.6775604337081287e-13
6.5125125125125125	4.909070283331601e-13
6.6106106106106104	5.1567750492142884e-13
6.7087087087087083	5.4057603303957359e-13
6.8068068068068062	5.6567625838155925e-13
6.9049049049049049	5.9335219036439988e-13
7.0030030030030028	6.2245293150740263e-13
7.1011011011011007	6.5230813028976267e-13
7.1991991991991986	6.8234717583479548e-13
7.2972972972972974	7.150907413868957e-13
7.3953953953953953	7.4842090070416746e-13
7.4934934934934931	7.8236690519753683e-13
7.591591591591591	8.1734129907984464e-13
7.6896896896896889	8.54919605410048e-13
7.7877877877877877	8.9321762347766329e-13
7.8858858858858856	9.3165525264788731e-13
7.9839839839839835	9.7309161362384257e-13
8.0820820820820813	1.0164195549121139e-12
8.1801801801801801	1.0598877766546461e-12
8.2782782782782789	1.1040058362356573e-12
8.3763763763763777	1.1534135710912219e-12
8.4744744744744729	1.2036453594906759e-12
8.5725725725725717	1.2549381879403643e-12
8.6706706706706704	1.3081391937408282e-12
8.7687687687687692	1.3650966363448711e-12
8.866866866866868	1.4222021382840123e-12
8.9649649649649632	1.4794494632941621e-12
9.063063063063062	1.5416033884682577e-12
9.1611611611611607	1.6075552971548656e-12
9.2592592592592595	1.673654169715715e-12
9.3573573573573583	1.739893278866406e-12
9.4554554554554571	1.8134587794575613e-12
9.5535535535535523	1.8872817064808262e-12
9.6516516516516511	1.96226902458249e-12
9.7497497497497498	2.043073039690963e-12
9.8478478478478486	2.1301633014971232e-12
9.9459459459459474	2.2174000520515677e-12
10.044044044044044	2.3047802779958389e-12
10.142142142142141	2.3994691881338146e-12
10.24024024024024	2.4989218699088438e-12
10.338338338338339	2.5992288300332746e-12
10.436436436436436	2.7011404406438338e-12
10.534534534534535	2.8161662398755924e-12
10.632632632632632	2.931315169525981e-12
10.73073073073073	3.0465781484917782e-12
10.828828828828829	3.1692950639296147e-12
10.926926926926926	3.3029729609808013e-12
11.025025025025025	3.4376292236800933e-12
11.123123123123122	3.5749536349015199e-12
11.221221221221221	3.7263589583894642e-12
11.31931931931932	3.8845157062574271e-12
11.417417417417417	4.0448477896893859e-12
11.515515515515515	4.2059960341348477e-12
11.613613613613612	4.3925951451266494e-12
11.711711711711711	4.5802057854623027e-12
11.80980980980981	4.7689906311513042e-12
11.907907907907907	4.9713040428571491e-12
12.006006006006006	5.1967932768859435e-12
12.104104104104103	5.4223095611997633e-12
12.202202202202201	5.6478393613698854e-12
12.3003003003003	5.9053837550143202e-12
12.398398398398397	6.1779664882036021e-12
12.496496496496496	6.4551969708455153e-12
12.594594594594595	6.7367384473728325e-12
12.692692692692692	7.0771531501608666e-12
12.790790790790791	7.4174829451261821e-12
12.888888888888888	7.7577098384619262e-12
12.986986986986986	8.1322833455057242e-12
13.085085085085085	8.5665579134829594e-12
13.183183183183182	9.0015484876445729e-12
13.281281281281281	9.4363255348757347e-12
13.379379379379378	9.9664337342618017e-12
13.477477477477477	1.0531410961511079e-11
13.575575575575575	1.1096566936351639e-11
13.673673673673672	1.1680331938370446e-11
13.771771771771771	1.2456092167694703e-11
13.86986986986987	1.3233743845207704e-11
13.967967967967967	1.4010766102920287e-11
14.066066066066066	1.4924353042606268e-11
14.164164164164164	1.6034903273908515e-11
14.262262262262263	1.714804419474893e-11
14.360360360360358	1.8261213440591423e-11
14.458458458458457	1.9758522920084189e-11
14.556556556556556	2.1379846791411271e-11
14.654654654654655	2.2999394126841698e-11
14.752752752752754	2.4633800834506847e-11
14.850850850850849	2.638905085878244e-11
14.948948948948948	2.8142203106025098e-11
15.047047047047046	2.9895533769560492e-11
15.145145145145145	2.9232200100846082e-11
15.243243243243244	2.5423215395820391e-11
15.341341341341339	2.1626850469659101e-11
15.439439439439438	1.7836660894756523e-11
15.537537537537537	1.5253578876551773e-11
15.635635635635635	1.3023411326921485e-11
15.733733733733734	1.0800494855461927e-11
15.831831831831833	8.5839922696660657e-12
15.929929929929928	6.3804505920158499e-12
16.028028028028025	4.845401246017767e-12
16.126126126126124	4.9739922652060668e-12
16.224224224224223	5.1027355958854918e-12
16.322322322322321	5.2316259096815263e-12
16.42042042042042	5.3718842290685827e-12
16.518518518518519	5.5216769147953145e-12
16.616616616616618	5.6746252603729573e-12
16.714714714714717	5.8285049597668524e-12
16.812812812812815	5.9825460523991513e-12
16.910910910910914	6.1367425621924898e-12
17.009009009009006	6.30250110448417e-12
17.107107107107105	6.4829277250977552e-12
17.205205205205203	6.663516189625601e-12
17.303303303303302	6.8442597549503714e-12
17.401401401401401	7.0252855856978345e-12
17.4994994994995	7.2065580383468964e-12
17.597597597597598	7.4074880863497986e-12
17.695695695695697	7.6147760410596083e-12
17.793793793793796	7.829701572417266e-12
17.891891891891895	8.0447681885625915e-12
17.989989989989986	8.2630558912090045e-12
18.088088088088089	8.4863562577561508e-12
18.186186186186188	8.736512025621412e-12
18.284284284284283	8.9868103651844187e-12
18.382382382382382	9.243868444345213e-12
18.48048048048048	9.5076891150694247e-12
18.578578578578579	9.7716422768268391e-12
18.676676676676678	1.0050798891668963e-11
18.774774774774773	1.0356491196459874e-11
18.872872872872872	1.0662489841933979e-11
18.970970970970971	1.0968692493680107e-11
19.069069069069069	1.1286765319950899e-11
19.167167167167168	1.1609888492035706e-11
19.265265265265263	1.1969285328756791e-11
19.363363363363362	1.2354686284407496e-11
19.461461461461461	1.2742529618378062e-11
19.55955955955956	1.313046466841354e-11
19.657657657657658	1.3518480516480969e-11
19.755755755755754	1.392603965708025e-11
19.853853853853852	1.4411504126616313e-11
19.951951951951951	1.4909110926802724e-11
20.05005005005005	1.5406766702388416e-11
20.148148148148149	1.5904458178822005e-11
20.246246246246244	1.6402172301776477e-11
20.344344344344343	1.691883615067982e-11
20.442442442442442	1.758330065044544e-11
20.54054054054054	1.8247748787350636e-11
20.638638638638639	1.8912163746436324e-11
20.736736736736734	1.957946212152202e-11
20.834834834834833	2.0250253969599654e-11
20.932932932932932	2.1002961530161773e-11
21.031031031031031	2.1911968017421539e-11
21.129129129129129	2.2846430800783907e-11
21.227227227227225	2.3780742868528598e-11
21.325325325325323	2.4714882468446367e-11
21.423423423423422	2.5648828216731908e-11
21.521521521521521	2.6806182127141468e-11
21.61961961961962	2.8105302694440277e-11
21.717717717717715	2.9430887552281499e-11
21.815815815815814	3.0781171586230371e-11
21.913913913913913	3.2131090832289686e-11
22.012012012012011	3.348056207830845e-11
22.11011011011011	3.5056026489582962e-11
22.208208208208205	3.6672136416826825e-11
22.306306306306304	3.8287626275533834e-11
22.404404404404403	3.9955657214691824e-11
22.502502502502502	4.1643245770165331e-11
22.6006006006006	4.2937539898667994e-11
22.698698698698696	4.1077386424560768e-11
22.796796796796794	3.9218225289427664e-11
22.894894894894893	3.7360095286305153e-11
22.992992992992992	3.5503034501625575e-11
23.091091091091091	3.3748660422425424e-11
23.189189189189189	3.2090169410970434e-11
23.287287287287285	3.0587575099132417e-11
23.385385385385383	2.9086080153978894e-11
23.483483483483482	2.7587760155410362e-11
23.581581581581581	2.6097754464253039e-11
23.67967967967968	2.4631657578911641e-11
23.777777777777775	2.3315319983189557e-11
23.875875875875874	2.2000224491209896e-11
23.973973973973973	2.0686392516970279e-11
24.072072072072071	2.082302236291723e-11
24.17017017017017	2.1483128603910887e-11
24.268268268268265	2.2143212939877615e-11
24.366366366366364	2.2898003512701333e-11
24.464464464464463	2.3839342151797985e-11
24.562562562562562	2.4780595060879487e-11
24.66066066066066	2.5721785598904224e-11
24.758758758758756	2.6663400633266416e-11
24.856856856856854	2.7606081984218702e-11
24.954954954954953	2.8558436727214981e-11
25.053053053053052	2.9755450926990564e-11
25.151151151151151	3.1160097123374328e-11
25.24924924924925	3.2564484549990663e-11
25.347347347347345	3.3968589200925822e-11
25.445445445445444	3.5372387424912455e-11
25.543543543543542	3.6775855920520881e-11
25.641641641641641	3.8178971731419359e-11
25.73973973973974	3.979928073570873e-11
25.837837837837835	4.1493636883389159e-11
25.935935935935934	4.3187494430895367e-11
26.034034034034033	4.4880826876234707e-11
26.132132132132131	4.6573727277135206e-11
26.23023023023023	4.8266630544421455e-11
26.328328328328329	4.9972046854475455e-11
26.426426426426424	4.7419249995916768e-11
26.524524524524526	4.463837437117839e-11
26.622622622622622	4.1858410517014325e-11
26.720720720720717	3.9079403529243191e-11
26.818818818818819	3.630139782243631e-11
26.916916916916914	3.3524437139139081e-11
27.015015015015017	3.0827096636050039e-11
27.113113113113112	2.8565314462486278e-11
27.211211211211207	2.6304497376137575e-11
27.30930930930931	2.404467909249728e-11
27.407407407407405	2.1785892811424728e-11
27.505505505505507	1.952817122410677e-11
27.603603603603602	1.7271773761113992e-11
27.701701701701698	1.5031035456802869e-11
27.7997997997998	1.2793386856913809e-11
27.897897897897895	1.0556960101948214e-11
27.995995995995997	8.3217850871147037e-12
28.094094094094093	8.3430607301986337e-12
28.192192192192188	8.4604685049930138e-12
28.29029029029029	8.5780184195520303e-12
28.388388388388385	8.695708543037615e-12
28.486486486486488	8.8135369601216319e-12
28.584584584584583	8.9315017708596657e-12
28.682682682682678	9.0496010905660806e-12
28.780780780780781	9.1678330496900515e-12
28.878878878878876	9.2861957936926595e-12
28.976976976976978	9.404687482925161e-12
29.075075075075073	9.5382534114217648e-12
29.173173173173176	9.6770718925807945e-12
29.271271271271271	9.8160473712268383e-12
29.369369369369366	9.9551776787412857e-12
29.467467467467468	1.0094460663803844e-11
29.565565565565564	1.0233894192253095e-11
29.663663663663666	1.0373476146948229e-11
29.761761761761761	1.051320442763194e-11
29.859859859859856	1.0653076950794563e-11
29.957957957957959	1.079309164953933e-11
30.056056056056054	1.0933246473448786e-11
30.154154154154156	1.1073539388452415e-11
30.252252252252251	1.1213968376695299e-11
30.350350350350347	1.135453143640802e-11
30.448448448448449	1.1510209531134814e-11
30.546546546546544	1.1674661998863586e-11
30.644644644644647	1.1839912883586166e-11
30.742742742742742	1.2005325453993572e-11
30.840840840840837	1.2170897363084942e-11
30.938938938938939	1.2336626282445302e-11
31.037037037037035	1.2502509902097342e-11
31.135135135135137	1.2668545930354632e-11
