Mw	Cnd
2	4.1021350762618881e-14
2.6923076923076934	7.7112585717421643e-14
4.0769230769230766	1.9022006453551704e-13
5.4615384615384635	3.6710179830311799e-13
6.8461538461538467	6.2015872780287235e-13
8.2307692307692299	9.635391889019125e-13
9.6153846153846168	1.4134009695781087e-12
11	1.9882220470553951e-12
12.384615384615387	2.7091709093190491e-12
13.76923076923077	3.6005502586824264e-12
15.153846153846153	4.6903317023351192e-12
16.53846153846154	6.0108038060214515e-12
17.923076923076923	7.5993497394308235e-12
19.307692307692307	9.4994578017741069e-12
20.692307692307693	1.1761886135758745e-11
22.076923076923077	1.4446169587504217e-11
23.46153846153846	1.7622518986080595e-11
24.846153846153847	2.1374218530768287e-11
26.23076923076923	2.5800540493390099e-11
27.615384615384617	3.1020996184290127e-11
29	3.7180917746870139e-11
30.384615384615383	4.4457437921319325e-11
31.76923076923077	5.306924279723712e-11
33.153846153846153	6.3289005384642936e-11
34.53846153846154	7.5466464722572974e-11
35.92307692307692	9.0042816664462674e-11
37.307692307692307	1.0759935250022472e-10
38.692307692307693	1.2891465000663309e-10
40.07692307692308	1.550297530415828e-10
41.46153846153846	1.8741735306384715e-10
42.846153846153847	2.2819419007624924e-10
44.230769230769226	2.8052254608758161e-10
45.615384615384613	3.4931021946713372e-10
47	4.426352104867003e-10
48.384615384615387	5.7400872764111777e-10
49.769230769230774	7.6769038126542969e-10
51.153846153846153	1.0562224751390342e-09
52.538461538461533	1.3551851454285273e-09
53.92307692307692	5.6856789162820964e-10
56	0
100	0

