Mw	Cnd
2	2.4781147178210876e-15
2.7307692307692335	4.7928602604012512e-15
4.1923076923076934	1.2153986972137191e-14
5.6538461538461569	2.3775777397461812e-14
7.1153846153846168	4.0491380469467732e-14
8.5769230769230766	6.3251532274540556e-14
10.03846153846154	9.3142191087105009e-14
11.5	1.3140544842978937e-13
12.961538461538463	1.7946445001336953e-13
14.423076923076923	2.3895325513513817e-13
15.884615384615385	3.1175281927321438e-13
17.346153846153847	4.000346362911172e-13
18.807692307692307	5.0631289690377739e-13
20.26923076923077	6.3351289680453369e-13
21.730769230769234	7.850489905093699e-13
23.192307692307693	9.6492618602078642e-13
24.653846153846153	1.1778679702599208e-12
26.115384615384617	1.42947766886458e-12
27.576923076923077	1.7264342107983654e-12
29.03846153846154	2.0767791767809492e-12
30.5	2.4902929237386812e-12
31.96153846153846	2.9788943090499158e-12
33.42307692307692	3.5572969923737583e-12
34.884615384615387	4.2438511391169485e-12
36.346153846153847	5.0621006908729368e-12
37.807692307692307	6.0418165692461271e-12
39.269230769230766	7.2218571373584843e-12
40.730769230769226	8.6549085107393847e-12
42.192307692307693	1.0410919607287316e-11
43.653846153846153	1.2589026177121464e-11
45.115384615384613	1.533172530096819e-11
46.57692307692308	1.8851856590497146e-11
48.038461538461533	2.3479623674572822e-11
49.5	2.9758684716070946e-11
50.96153846153846	3.8596064084807497e-11
52.42307692307692	5.1616666529087299e-11
53.884615384615387	7.0964416744471323e-11
55.34615384615384	9.0684719776352258e-11
56.807692307692307	3.7563454403961666e-11
59	0
100	0

