Mw	Cnd
2	1.9873810579558396e-14
2.3333333333333339	2.8014963088342407e-14
3	4.9661562740527224e-14
3.6666666666666679	7.9537392844528507e-14
4.3333333333333339	1.1908763316460914e-13
5	1.699551873985781e-13
5.6666666666666679	2.3401032129394269e-13
6.3333333333333339	3.1338580283008324e-13
7	4.1051877593029561e-13
7.666666666666667	5.282009258189667e-13
8.3333333333333339	6.6963891783440542e-13
9	8.3852731865161128e-13
9.6666666666666679	1.0391385472907346e-12
10.333333333333334	1.2764320611404511e-12
11	1.5561914511038367e-12
11.666666666666668	1.8851927190390157e-12
12.333333333333334	2.2714169364067082e-12
13	2.7243205261932712e-12
13.666666666666666	3.2551804812821449e-12
14.333333333333334	3.8775440922239614e-12
15	4.6078427650524918e-12
15.666666666666666	5.4661568441540291e-12
16.333333333333332	6.4772409945314081e-12
17	7.6720179135773259e-12
17.666666666666668	9.0896591245522874e-12
18.333333333333332	1.0780396365053433e-11
19	1.2809684080965475e-11
19.666666666666664	1.5264599449171661e-11
20.333333333333332	1.8263807201539019e-11
21	2.1972336148830579e-11
21.666666666666664	2.6627241762742254e-11
22.333333333333332	3.2584461707278e-11
23	4.0393478259885065e-11
23.666666666666664	5.0959929877973407e-11
24.333333333333332	6.5842371854365161e-11
25	8.7815961201284296e-11
25.666666666666664	1.2120301309051983e-10
26.333333333333332	1.619601120310028e-10
27	8.9391952295255531e-11
28	0
100	0

