Mw	Cnd
2	1.566877477324525e-11
2.9639122168998071	2.4131451282675241e-11
4.6149937720645653	4.032635740637918e-11
6.2474884730339113	5.8924647483053964e-11
7.8612541484263545	8.0461269649722688e-11
9.4561447461829786	1.0561927253917946e-10
11.032010148353123	1.3519127650387905e-10
12.588695973101977	1.7016371684882623e-10
14.126043362775142	2.1173526594705272e-10
15.643888756722752	2.613873034130556e-10
17.142063647434014	3.2096653965256312e-10
18.62039431836002	3.9272366160145122e-10
20.078701561605364	4.795159667203835e-10
21.51680037344132	5.850653720203697e-10
22.934499625332499	7.1366367011926373e-10
24.33160170786627	8.7088728835504392e-10
25.707902144624626	1.0648275348096759e-09
27.0631891726307	1.3040020848608286e-09
28.397243285527139	1.6003113986311686e-09
29.70983673508654	1.9697199129796567e-09
31.000732985999061	2.4328908716921136e-09
32.269686118108254	3.016192781184064e-09
33.516440169347433	3.7548696045381049e-09
34.740728411533482	4.6964433371888453e-09
35.942272549862011	5.9023956220895142e-09
37.120781835366309	7.4598442094409567e-09
38.275952077685922	9.4839027820167175e-09
39.407464543155406	1.2135903270517323e-08
40.51498472035874	1.563771235645872e-08
41.598160931757491	2.0305340142165217e-08
42.656622765600304	2.6583858204739311e-08
43.689979296805546	3.5117950475797684e-08
44.697817058536515	4.68437498305472e-08
45.679697717296492	6.314801702393952e-08
46.63515539291906	8.6111027155701981e-08
47.563693549926015	1.1890920504684547e-07
48.464781367107193	1.6643212346917892e-07
49.337849466029269	2.3643336942135744e-07
50.182284843850333	3.4131611405660809e-07
50.997424807357575	5.0140734411801682e-07
51.78254963755996	7.505356759718698e-07
52.536873618148782	1.1463181738158008e-06
53.259533921864296	1.7877513147908298e-06
53.949576642009532	2.8477189403322042e-06
54.60593894102162	4.6268224748346607e-06
55.227425792276073	7.6309621494485091e-06
55.812678983836769	1.2655080940520765e-05
56.360134681688351	2.0682265315145524e-05
56.867963402705584	3.2163723502458421e-05
57.333981606594847	4.5403640707494437e-05
57.755514622232624	5.6561414223210917e-05
58.129169207278196	6.3753248083567074e-05
58.45041888760219	6.7704252477556915e-05
58.712732970014734	6.9446540108725172e-05
58.905237220357556	6.9898473300306717e-05
59	6.9868666013276135e-05
59.094762779642444	6.9674562696394332e-05
59.287267029985266	6.8780887446783718e-05
59.54958111239781	6.65056864790415e-05
59.870830792721804	6.2100927679863434e-05
60.244485377767376	5.481006401676304e-05
60.666018393405153	4.4188387952095929e-05
61.132036597294416	3.182547947668391e-05
61.639865318311649	2.0965259284100456e-05
62.187321016163231	1.3179522103853524e-05
62.772574207723927	8.1732768268750331e-06
63.39406105897838	5.0961211849702144e-06
64.050423357990468	3.2267899800766957e-06
64.740466078135697	2.084275658224762e-06
65.463126381851211	1.3756090941780588e-06
66.217450362440033	9.2751392881847431e-07
67.002575192642425	6.3844771708752887e-07
67.817715156149674	4.4803901983831123e-07
68.662150533970731	3.2017339711335707e-07
69.535218632892807	2.3268165529931337e-07
70.436306450073985	1.7174605969067801e-07
71.36484460708094	1.2861063675905567e-07
72.320302282703508	9.7593133204251803e-08
73.302182941463485	7.4975752672951778e-08
74.310020703194454	5.8261878186897638e-08
75.343377234399696	4.5761306961890886e-08
76.401839068242509	3.6296817246423552e-08
77.48501527964126	2.905252142472944e-08
78.592535456844587	2.34576841678465e-08
79.724047922314071	1.9091057491294856e-08
80.879218164633699	1.565518747975971e-08
82.057727450137989	1.2927782268225382e-08
83.259271588466518	1.0746962549096741e-08
84.483559830652567	8.9891325769072725e-09
85.730313881891746	7.5633610701315675e-09
86.999267014000935	6.3989346015643108e-09
88.29016326491346	5.4427294443841684e-09
89.602756714472861	4.6519956816510954e-09
90.9368108273693	3.9950462600641686e-09
92.292097855375374	3.4460164955254821e-09
93.66839829213373	2.9851193860870102e-09
95.065500374667494	2.5962108016552164e-09
96.483199626558672	2.2667826781873514e-09
97.921298438394643	1.9861105614432195e-09
100	1.6560845911904776e-09

