Mw	Cnd
2	2.1703411277684956e-12
3.5646289528584489	4.7456949690746349e-12
4.6257809388653328	7.242755178023752e-12
5.6644325414302052	1.0596498428126689e-11
6.680253951267062	1.5169293323807499e-11
7.6728977898205866	2.1482593576998473e-11
8.641997440779047	3.0303674816747787e-11
9.5871651477824393	4.2798887091243186e-11
10.50798983408634	6.0696966940657593e-11
11.40403458920243	8.6684206653148419e-11
12.274833753560088	1.2498787840209441e-10
13.119889513835499	1.82322959162379e-10
13.938667897073199	2.6969289621112688e-10
14.730594018591884	4.0553181224251331e-10
15.495046393219848	6.2136957323027527e-10
16.231350056022972	9.7311156883371104e-10
16.938768148639674	1.5626834228952132e-09
17.61649149672305	2.5833759122217182e-09
18.263625510052623	4.4168964007470012e-09
18.879173441155377	7.8528804914827355e-09
19.462014573367028	1.4616412670394022e-08
20.010875152011927	2.8695509688129173e-08
20.524288586467506	5.9948323504946299e-08
21.000539155775353	1.3433330889688197e-07
21.437579098032877	3.2390599087882718e-07
21.832900060339647	8.2544708245907013e-07
22.183319801263284	2.0411970175886232e-06
22.484593314974365	3.9174750455413085e-06
22.730596004298832	5.1003276646357801e-06
22.91112982411962	5.464814384875535e-06
23	5.4924873705734803e-06
23.08887017588038	5.4231198491291743e-06
23.269403995701168	4.9925710350118063e-06
23.515406685025635	3.8149027659028883e-06
23.816680198736716	2.042554684119314e-06
24.167099939660353	8.6299609195495854e-07
24.562420901967123	3.5482575858698502e-07
24.999460844224647	1.542245471157629e-07
25.475711413532494	7.2196189147526343e-08
25.989124847988073	3.6320250031317611e-08
26.537985426632972	1.9482939687602484e-08
27.120826558844623	1.104774251927366e-08
27.736374489947377	6.5738258146601846e-09
28.38350850327695	4.0784293107835001e-09
29.061231851360326	2.6236970389065524e-09
29.768649943977028	1.7422853486872792e-09
30.504953606780152	1.1897997493786927e-09
31.269405981408116	8.3284888419281273e-10
32.061332102926798	5.9610194663103899e-10
32.880110486164497	4.351018646053477e-10
33.725166246439912	3.2333435183605083e-10
34.595965410797568	2.441638762749369e-10
35.492010165913662	1.8710493776257104e-10
36.412834852217557	1.4530579360313216e-10
37.358002559220949	1.1423179272411666e-10
38.327102210179412	9.0810770399672979e-11
39.319746048732938	7.2940498423691395e-11
40.335567458569798	5.9146650550301046e-11
41.374219061134667	4.8385842420473254e-11
42.435371047141551	3.9906584568899244e-11
43.51870970599132	3.3163339714707495e-11
44.623936123732591	2.7755376279033905e-11
45.750765025377277	2.3384056959802137e-11
46.898923741509101	1.9819839437602765e-11
48.068151282440923	1.6898379767102687e-11
49.258197505863308	1.4483549014451973e-11
50.468822366117315	1.2479519989376068e-11
51.699795235021291	1.0803173998991438e-11
52.950894285665271	9.3936497050084085e-12
54.221905931817389	8.2029847761310626e-12
55.512624316614236	7.1922108726461717e-12
56.822850845068722	6.3300278199265699e-12
58.152393755654863	5.5903193658139472e-12
59.501067726843218	4.9531314555522838e-12
60.868693514983285	4.4053673003598473e-12
62.255097620374322	3.927950686817511e-12
63.660111978748411	3.5136804521133522e-12
65.083573675717531	3.150811013161762e-12
66.525324682019786	2.8340907705083278e-12
67.985211607645141	2.5538796637415947e-12
69.463085473134143	2.3085899717499859e-12
70.95880149652848	2.0911720629707529e-12
72.472218894614244	1.8977732896493741e-12
74.003200697241184	1.725985300566097e-12
75.551613573625588	1.5734168151182427e-12
77.1173276696545	1.4370138225305439e-12
78.700216455305906	1.3147437449897067e-12
80.300156581385721	1.2049186839891857e-12
81.91702774485799	1.1061330214292671e-12
83.550712562112878	1.0171590624821519e-12
85.201096449577477	9.367520654916871e-13
86.868067511127705	8.640655173604832e-13
88.551516431808267	7.9810557319673414e-13
90.251336377410908	7.3826275886681899e-13
91.967422899499397	6.8378007725029132e-13
93.699673845505075	6.3418587352792728e-13
95.447989273548032	5.8895000140730405e-13
97.212271371667299	5.475972135272198e-13
98.992424381169172	5.0975016343126483e-13
100	4.8983794776513993e-13

