Mw	P
16.028028028028025	4.8630609613391391e-12
16.126126126126124	4.9921253736797578e-12
16.224224224224223	5.1213426520466569e-12
16.322322322322321	5.2507074481096468e-12
16.42042042042042	5.3915635895029808e-12
16.518518518518519	5.5421931549304452e-12
16.616616616616618	5.6959691103378705e-12
16.714714714714717	5.8506745253898997e-12
16.812812812812815	6.0055419574746793e-12
16.910910910910914	6.1605653970749501e-12
17.009009009009006	6.326924325458485e-12
17.107107107107105	6.5078530218476261e-12
17.205205205205203	6.6889438930506725e-12
17.303303303303302	6.8701901782648507e-12
17.401401401401401	7.0517184674957093e-12
17.4994994994995	7.2334932213513257e-12
17.597597597597598	7.4349644075196196e-12
17.695695695695697	7.6428463333733084e-12
17.793793793793796	7.8584768736632839e-12
17.891891891891895	8.0742489250764274e-12
17.989989989989986	8.2932613159697655e-12
18.088088088088089	8.5171854835883237e-12
18.186186186186188	8.7671076439146762e-12
18.284284284284283	9.0171724907625811e-12
18.382382382382382	9.2740009642289299e-12
18.48048048048048	9.5375959336673852e-12
18.578578578578579	9.8013235505540084e-12
18.676676676676678	1.0079803293788483e-11
18.774774774774773	1.0384027863163941e-11
18.872872872872872	1.068855995440884e-11
18.970970970970971	1.0993296673718965e-11
19.069069069069069	1.1309819304807199e-11
19.167167167167168	1.1631356848442408e-11
19.265265265265263	1.1986025848772766e-11
19.363363363363362	1.2364738587505392e-11
19.461461461461461	1.2745911481234503e-11
19.55955955955956	1.3127176234667273e-11
19.657657657657658	1.3508522133712609e-11
19.755755755755754	1.3909658855937046e-11
19.853853853853852	1.4379142050859457e-11
19.951951951951951	1.4859242711374845e-11
20.05005005005005	1.533939422660264e-11
20.148148148148149	1.5819583817378931e-11
20.246246246246244	1.6299798915946053e-11
20.344344344344343	1.6795686941984167e-11
20.442442442442442	1.7413422636193578e-11
20.54054054054054	1.8031149946406415e-11
20.638638638638639	1.8648853298052302e-11
20.736736736736734	1.9269470477203665e-11
20.834834834834833	1.9893617002694925e-11
20.932932932932932	2.056437789386005e-11
21.031031031031031	2.1328830075004262e-11
21.129129129129129	2.2118003912486988e-11
21.227227227227225	2.2907069041632627e-11
21.325325325325323	2.3696007212724272e-11
21.423423423423422	2.4484800482338771e-11
21.521521521521521	2.5319568055970626e-11
21.61961961961962	2.618345296254394e-11
21.717717717717715	2.7073158565360843e-11
21.815815815815814	2.7986994491280161e-11
21.913913913913913	2.8900643009691346e-11
22.012012012012011	2.9814030075246383e-11
22.11011011011011	3.033525085783855e-11
22.208208208208205	3.0797866327197568e-11
22.306306306306304	3.1260386295193251e-11
22.404404404404403	3.1771388802244701e-11
22.502502502502502	3.2300767945165414e-11
22.6006006006006	3.2550819549779307e-11
22.698698698698696	3.0557768625085002e-11
22.796796796796794	2.8565841680911523e-11
22.894894894894893	2.6575079302224922e-11
22.992992992992992	2.4585521331149423e-11
23.091091091091091	2.2684786130508185e-11
23.189189189189189	2.1386994522521e-11
23.287287287287285	2.1146710312899911e-11
23.385385385385383	2.0906855789675377e-11
23.483483483483482	2.0669504640344991e-11
23.581581581581581	2.0439827583459784e-11
23.67967967967968	2.0227936401151237e-11
23.777777777777775	2.0129845117165242e-11
23.875875875875874	2.0032211183082762e-11
23.973973973973973	1.9935035041038073e-11
24.072072072072071	2.0347176178750051e-11
24.17017017017017	2.0943129275163593e-11
24.268268268268265	2.153906817703089e-11
24.366366366366364	2.2189141873330487e-11
24.464464464464463	2.2945849399928117e-11
24.562562562562562	2.3702494474878316e-11
24.66066066066066	2.4459104458090089e-11
24.758758758758756	2.5216175142119649e-11
24.856856856856854	2.5974334085223494e-11
24.954954954954953	2.6742106446065291e-11
