Mw	Cnd
2	4.1037154588082586e-14
2.6923076923076934	7.714511670086823e-14
4.0769230769230766	1.903151836042379e-13
5.4615384615384635	3.6731677254670711e-13
6.8461538461538467	6.2058015545856704e-13
8.2307692307692299	9.6429378106783577e-13
9.6153846153846168	1.4146701153773297e-12
11	1.9902617317728715e-12
12.384615384615387	2.7123395224475721e-12
13.76923076923077	3.6053489538320838e-12
15.153846153846153	4.6974683766740403e-12
16.53846153846154	6.0212543294483399e-12
17.923076923076923	7.6122185370205939e-12
19.307692307692307	9.5166472143382226e-12
20.692307692307693	1.1786159090745329e-11
22.076923076923077	1.4480398808006812e-11
23.46153846153846	1.7670904225065738e-11
24.846153846153847	2.1442929674979102e-11
26.23076923076923	2.5882902708203797e-11
27.615384615384617	3.110824216753023e-11
29	3.7305592226838747e-11
30.384615384615383	4.46374830523983e-11
31.76923076923077	5.3304580146180192e-11
33.153846153846153	6.351818331169937e-11
34.53846153846154	7.5822721509082702e-11
35.92307692307692	9.0478393532668064e-11
37.307692307692307	1.0807352976226288e-10
38.692307692307693	1.2960964001337823e-10
40.07692307692308	1.5570405439659618e-10
41.46153846153846	1.8801858190944177e-10
42.846153846153847	2.2851464132163957e-10
44.230769230769226	2.8003689672003246e-10
45.615384615384613	3.4635062208313859e-10
47	4.3358759940383962e-10
48.384615384615387	5.4688587079673795e-10
49.769230769230774	6.9333415581373068e-10
51.153846153846153	8.4878150572133523e-10
52.538461538461533	8.2815500918827832e-10
53.92307692307692	1.7958754517254338e-10
56	0
100	0

