Mw	Cnd
2	1.715016159650287e-14
2.1864406779661021	2.097031977931632e-14
2.5593220338983045	3.0073787693625405e-14
2.9322033898305087	4.131400476267477e-14
3.3050847457627111	5.4930933729222789e-14
3.6779661016949152	7.1185470070806507e-14
4.0508474576271176	9.0361419225441335e-14
4.4237288135593218	1.1276770356399548e-13
4.796610169491526	1.3874083127991779e-13
5.1694915254237284	1.6864766483454232e-13
5.5423728813559325	2.028885333026068e-13
5.9152542372881358	2.4190074141657134e-13
6.2881355932203391	2.861625393162514e-13
6.6610169491525424	3.3619763341701168e-13
7.0338983050847457	3.9258034807991723e-13
7.406779661016949	4.5594162392581005e-13
7.7796610169491522	5.2697647412140426e-13
8.1525423728813564	6.0640563105401872e-13
8.5254237288135588	6.9507912128578326e-13
8.898305084745763	7.9393627910156206e-13
9.2711864406779654	9.0401843890705868e-13
9.6440677966101696	1.0265269230784828e-12
10.016949152542374	1.1626993932531166e-12
10.389830508474576	1.3139525041537029e-12
10.762711864406779	1.4818883779969225e-12
11.135593220338983	1.668088827537102e-12
11.508474576271187	1.874357922679477e-12
11.881355932203389	2.10315047189615e-12
12.254237288135593	2.3570926495273789e-12
12.627118644067796	2.6394845366963494e-12
13	2.9537077351030009e-12
13.372881355932204	3.3022053563920774e-12
13.745762711864407	3.6896640148536384e-12
14.118644067796611	4.1214348347827352e-12
14.491525423728813	4.6037715505761555e-12
14.864406779661017	5.1438661517328991e-12
15.237288135593221	5.7462696128132455e-12
15.610169491525424	6.4242760282097406e-12
15.983050847457626	7.1866318974483788e-12
16.35593220338983	8.0486234247528346e-12
16.728813559322035	9.0246001098123567e-12
17.101694915254235	1.0128646735635177e-11
17.474576271186443	1.139905226870333e-11
17.847457627118644	1.2847025726575822e-11
18.220338983050848	1.4528153297934573e-11
18.593220338983052	1.6471649496934932e-11
18.966101694915253	1.8738588825125211e-11
19.338983050847457	2.1424184061256214e-11
19.711864406779661	2.4589129853069583e-11
20.084745762711865	2.8371280750833141e-11
20.457627118644069	3.2964163188958245e-11
20.83050847457627	3.8414650778018602e-11
21.203389830508474	4.4987780180721014e-11
21.576271186440678	5.2662078498450907e-11
21.949152542372882	6.0621360910817791e-11
22.322033898305087	6.5320425297331112e-11
22.694915254237287	5.6919651067676481e-11
23.067796610169491	1.5689057828509266e-11
23.440677966101696	0
24	0
100 0
