Mw	Cnd
2	9.0643734357152864e-14
2.1186440677966099	1.0671339845998508e-13
2.3559322033898304	1.4515815716411306e-13
2.593220338983051	1.9333230262996882e-13
2.8305084745762707	2.5303279499908557e-13
3.0677966101694913	3.2632591429922794e-13
3.3050847457627119	4.1558316210130222e-13
3.5423728813559316	5.2352185725485626e-13
3.7796610169491522	6.532510862594708e-13
4.0169491525423728	8.0832377437918701e-13
4.2542372881355934	9.9279576847610038e-13
4.4915254237288131	1.2112929707419784e-12
4.7288135593220337	1.4690877389969249e-12
4.9661016949152543	1.7721859801439404e-12
5.203389830508474	2.1274266164311876e-12
5.4406779661016946	2.5425954019754142e-12
5.6779661016949152	3.0265554669600518e-12
5.9152542372881349	3.5893973509256576e-12
6.1525423728813564	4.2426118961311366e-12
6.3898305084745761	4.9992899930238037e-12
6.6271186440677967	5.8743540371823584e-12
6.8644067796610173	6.8848269024063202e-12
7.101694915254237	8.0501455826209005e-12
7.3389830508474576	9.3925281213348103e-12
7.5762711864406782	1.0937404385147926e-11
7.8135593220338979	1.2713924688517674e-11
8.0508474576271194	1.475556098042824e-11
8.2881355932203391	1.7100822644537279e-11
8.5254237288135588	1.9794111553502445e-11
8.7627118644067803	2.2886749362296699e-11
9	2.6438217608114173e-11
9.2372881355932197	3.051767029928965e-11
9.4745762711864412	3.5205775743633294e-11
9.7118644067796609	4.0596990702449694e-11
9.9491525423728806	4.6802372298145337e-11
10.186440677966102	5.3953117904963405e-11
10.423728813559322	6.2205011879631185e-11
10.661016949152543	7.1744076277063774e-11
10.898305084745763	8.2793901605104192e-11
11.135593220338983	9.5625114837127867e-11
11.372881355932204	1.1056788839890005e-10
11.610169491525424	1.2802875660722137e-10
11.847457627118644	1.4851312149425978e-10
12.084745762711865	1.7265694679996175e-10
12.322033898305085	2.0127016191674274e-10
12.559322033898304	2.3540136972142251e-10
12.796610169491526	2.764303587704533e-10
13.033898305084746	3.262077908123371e-10
13.271186440677965	3.8728220910229702e-10
13.508474576271187	4.6325707631046255e-10
13.745762711864407	5.5939722605485887e-10
13.983050847457626	6.83649637413574e-10
14.220338983050848	8.4877106882392894e-10
14.457627118644069	1.0753098853147231e-09
14.694915254237287	1.3969566619348477e-09
14.932203389830509	1.851164753822361e-09
15.16949152542373	2.2759288676512708e-09
15.406779661016948	7.8313627899778003e-10
15.64406779661017	0
16	0
100 0
