Mw	Cnd
2	1.9522170401327257e-07
2.6666847937781615	2.8903270507578457e-07
3.5755224571225277	4.4284071224406164e-07
4.4557332078320719	6.4421886782286323e-07
5.3070822890461606	8.9920993603532482e-07
6.1293228940604152	1.2109037324289173e-06
6.922194981174604	1.6083973000249787e-06
7.6854239109665787	2.1158802682940949e-06
8.4187188693354607	2.7852693847290503e-06
9.1217710297980457	3.6733508649415067e-06
9.7942513953267465	4.8361499148002731e-06
10.435808242097277	6.4220890214406797e-06
11.046064062783293	8.5567111355827926e-06
11.624611872287584	1.1504783308198642e-05
12.171010688989005	1.5601505342142757e-05
12.684779931547451	2.1749329013654637e-05
13.165392361425077	3.0653937650904511e-05
13.612265031007407	4.3329067953989039e-05
14.024747424159017	6.4046767723678605e-05
14.402105520202269	9.655444924433948e-05
14.743499713805798	0.00014773122403674726
15.047953040228849	0.00023083786555467799
15.314303192237329	0.00033388516294640416
15.541125309899376	0.00039848115152644955
15.726596305857738	0.00042916392936689099
15.86822284958291	0.00044580016861904575
15.962156951022424	0.00044976842870787879
16	0.00045094655975985623
16.037843048977578	0.00044521212631188587
16.13177715041709	0.00044182195161745846
16.273403694142264	0.00042956007023831614
16.458874690100625	0.00040240239954388328
16.685696807762671	0.00034213257723071948
16.952046959771149	0.0002490450266126274
17.256500286194203	0.00016912556706023945
17.597894479797731	0.00011520711763935645
17.975252575840983	8.0108125112965479e-05
18.387734968992593	5.7850812928985592e-05
18.834607638574923	4.2824216881219549e-05
19.31522006845255	3.2523222458995662e-05
19.828989311010993	2.5307149876694897e-05
20.375388127712416	1.992181490277492e-05
20.953935937216706	1.6070052935366069e-05
21.564191757902723	1.3168174495233806e-05
22.205748604673254	1.0852443665694326e-05
22.878228970201953	9.1498498655106075e-06
23.581281130664539	7.775561029642625e-06
24.314576089033423	6.7131005776004185e-06
25.077805018825394	5.8168421879761773e-06
25.870677105939585	5.054591120042526e-06
26.692917710953839	4.4703153873785494e-06
27.544266792167928	3.9396499818967964e-06
28.424477542877472	3.4959690636965789e-06
29.33331520622184	3.1308914064022631e-06
30.270556038413588	2.8463247008009294e-06
31.235986396876868	2.5665282879882419e-06
32.229401934253936	2.3321010476901952e-06
33.250606882707672	2.1356334595001597e-06
34.299413415688647	1.9735041882939672e-06
35.375641076519472	1.808121770033781e-06
36.479116264904022	1.663059671284873e-06
37.609671773889744	1.5418715173982248e-06
38.767146370969051	1.4259143786684689e-06
39.95138441795612	1.3297728313650475e-06
41.162235525059906	1.2460459880344861e-06
42.399554235225168	1.1622020034448327e-06
43.663199735357765	1.0929384322757285e-06
44.953035591506122	1.0259686675786717e-06
46.268929505456271	9.7025370873874407e-07
47.610753090523325	9.1765673085037351e-07
48.978381664599986	8.6505190571784127e-07
50.371694058759445	8.2126669955967362e-07
51.790572439913248	7.7127219364175818e-07
53.234902146199865	7.3539317272606392e-07
54.704571533930526	7.0011291373031871e-07
56.199471835050119	6.6423435574519569e-07
57.719497024184932	6.3768022388655878e-07
59.264543694448108	6.0781325075701296e-07
60.834510941261016	5.787325585452312e-07
62.429300253524801	5.5579809174889603e-07
64.048815411543472	5.2743260159480985e-07
65.692962391159426	5.0614078373442059e-07
67.361649273613992	4.883587600830418e-07
69.05478616069297	4.7171709897264931e-07
70.772285094757194	4.503548363833988e-07
72.51405998329588	4.3388779423865976e-07
74.28002652767286	4.1968337871454496e-07
76.07010215576463	4.0459613349268541e-07
77.88420595821654	3.9052060245701635e-07
79.722258628065617	3.7576321943767198e-07
81.584182403500833	3.6133443361405707e-07
83.469901013550185	3.5127486952511022e-07
85.379339626500993	3.4236359667963867e-07
87.312424800876059	3.2834758254564922e-07
89.269084438801585	3.1710701146288548e-07
91.249247741616301	3.0714037992588979e-07
93.252845167582436	3.0218767617821512e-07
95.279808391569659	2.9163004786276741e-07
97.330070266593069	2.8215171056603202e-07
100	2.7303526720801033e-07

