Mw	Cnd
2	3.9604634729321643e-15
2.4830508474576263	6.4553210500377375e-15
3.4491525423728824	1.3915826592173625e-14
4.4152542372881349	2.5447310343261646e-14
5.381355932203391	4.2139795513851672e-14
6.3474576271186436	6.5289367685042947e-14
7.3135593220338997	9.6429989004024574e-14
8.2796610169491522	1.3736980318737064e-13
9.2457627118644083	1.9023257968602031e-13
10.211864406779661	2.5750504935885637e-13
11.177966101694917	3.4209100703249588e-13
12.14406779661017	4.473732023500882e-13
13.110169491525426	5.7728421421338938e-13
14.076271186440678	7.3638771194804753e-13
15.042372881355933	9.2997175559814727e-13
16.008474576271187	1.1641560878940382e-12
16.974576271186443	1.4460157332968179e-12
17.940677966101696	1.7837236531833663e-12
18.906779661016948	2.1867157699729473e-12
19.872881355932204	2.6658822989080861e-12
20.83898305084746	3.2337901191007056e-12
21.805084745762713	3.9049419696823221e-12
22.771186440677965	4.6960795020125717e-12
23.737288135593221	5.6265386861667602e-12
24.703389830508474	6.7186681173740844e-12
25.66949152542373	7.9983229608399154e-12
26.635593220338983	9.4954512206896909e-12
27.601694915254239	1.1244793284292827e-11
28.567796610169491	1.3286715495249695e-11
29.533898305084747	1.5668216953537544e-11
30.5	1.8444145363794752e-11
31.466101694915253	2.1678672783770506e-11
32.432203389830505	2.544711710456751e-11
33.398305084745765	2.9838168506117534e-11
34.364406779661017	3.4956656065893327e-11
35.33050847457627	4.0927010178578362e-11
36.296610169491522	4.7897671000140101e-11
37.262711864406782	5.6046696357325793e-11
38.228813559322035	6.5588806802884546e-11
39.194915254237287	7.6784938326472367e-11
40.16101694915254	8.9954621682007722e-11
41.127118644067792	1.0549195698656977e-10
42.093220338983052	1.2388936638970878e-10
43.059322033898304	1.4576633565852256e-10
44.025423728813557	1.7191605438697328e-10
44.991525423728817	2.0336536326609455e-10
45.957627118644069	2.4146839792483494e-10
46.923728813559322	2.8804796060731845e-10
47.889830508474574	3.4561620917777587e-10
48.855932203389827	4.1773226089298273e-10
49.822033898305079	5.0958296557812872e-10
50.788135593220339	6.2912502016566631e-10
51.754237288135592	7.8892731079815153e-10
52.720338983050851	1.009771509116524e-09
53.686440677966104	1.3242572541814529e-09
54.652542372881356	1.7631587762644121e-09
55.618644067796609	2.1372493716098413e-09
56.584745762711862	3.9187519881442215e-10
57.550847457627114	0
59	0
100 0
