Mw	Cnd
2	2.4790702176597765e-15
2.7307692307692335	4.7948847802655821e-15
4.1923076923076934	1.2160076902179227e-14
5.6538461538461569	2.3789737069158955e-14
7.1153846153846168	4.0518981962099696e-14
8.5769230769230766	6.3301241463764046e-14
10.03846153846154	9.3226148743217562e-14
11.5	1.3154081202132191e-13
12.961538461538463	1.7967526657655476e-13
14.423076923076923	2.3927317654763727e-13
15.884615384615385	3.1222938897835242e-13
17.346153846153847	4.0073838012226777e-13
18.807692307692307	5.071688673148068e-13
20.26923076923077	6.3465852914195344e-13
21.730769230769234	7.866749792462342e-13
23.192307692307693	9.6722577459292606e-13
24.653846153846153	1.1811209654281282e-12
26.115384615384617	1.4340995641169556e-12
27.576923076923077	1.731938971802846e-12
29.03846153846154	2.0825558213382221e-12
30.5	2.4986369474414058e-12
31.96153846153846	2.9910566435959359e-12
33.42307692307692	3.5731041894912816e-12
34.884615384615387	4.2590534035977999e-12
36.346153846153847	5.0859847040923759e-12
37.807692307692307	6.0744872819022159e-12
39.269230769230766	7.253238979060942e-12
40.730769230769226	8.701359979753145e-12
42.192307692307693	1.0455303874084874e-11
43.653846153846153	1.2627638259182843e-11
45.115384615384613	1.5350249993897316e-11
46.57692307692308	1.8813982466499646e-11
48.038461538461533	2.3269887117148026e-11
49.5	2.9131115769768117e-11
50.96153846153846	3.6729983934269801e-11
52.42307692307692	4.652639558075406e-11
53.884615384615387	5.6837919445140431e-11
55.34615384615384	5.5073433083923575e-11
56.807692307692307	1.1709041374589984e-11
59	0
100	0

