Mw	Cnd
2	1.9398216820673127e-12
3.0845738719138041	3.3803611881622504e-12
4.7033233098551364	6.3304699924037805e-12
6.3031393786091101	1.0334829642330893e-11
7.8838714966186032	1.6103304566134618e-11
9.4453648052742452	2.4440398317279934e-11
10.987459956324486	3.5607981662019532e-11
12.509992883998159	5.1216124038299952e-11
14.012794560385835	7.3597128167490806e-11
15.495690732453049	1.0521507835342765e-10
16.95850163885995	1.5107105831430705e-10
18.401041704534258	2.1462022924939384e-10
19.82311921068186	3.0392007054225982e-10
21.224535937616658	4.314220175907644e-10
22.605086777439922	6.1425267396849942e-10
23.964559313191124	8.7382555378193604e-10
25.302733360615498	1.2466194181257616e-09
26.619380468135024	1.7812709746957329e-09
27.914263369952256	2.5535826582189793e-09
29.187135386440097	3.6791269273291778e-09
30.437739765048978	5.3731355459968873e-09
31.665808953864076	7.8795424828677113e-09
32.871063798628342	1.1552175657860273e-08
34.05321265246041	1.7124545834041149e-08
35.211950385574411	2.5653658342213754e-08
36.346957279965636	3.8529527656731716e-08
37.457897791152675	5.8529153753906141e-08
38.544419155517886	8.9583268074106815e-08
39.606149817374195	1.3888969372849322e-07
40.642697644353291	2.1795045697281853e-07
41.653647892716528	3.4896937232436463e-07
42.638560875269988	5.6769256156528744e-07
43.596969273078201	9.2333947951478827e-07
44.528375017221677	1.5556946603035147e-06
45.432245647164962	2.6798096235007003e-06
46.308010026073887	4.6480499400079347e-06
47.15505325798128	8.2936657846362203e-06
47.97271060309118	1.5211818671162046e-05
48.760260119717763	2.8522349059141894e-05
49.516913665039255	5.5215183735382952e-05
50.241805747142514	0.00011015879548410185
50.933979513398242	0.00022889840986897736
51.592368843902072	0.00049109428263665092
52.215775021451009	0.0010802830355466711
52.802835639568229	0.0023153192889792851
53.351982034678862	0.0036383357985480327
53.861379073698913	0.0046926400129769274
54.328836472947856	0.0054480090928736916
54.751671301165054	0.0059681256965940423
55.126479836722503	0.0062821433119163717
55.448721626464895	0.0064629880145234729
55.711845808583931	0.0065537389321261253
55.904944566226028	0.00658680455723391
56	0.0065927612271575592
56.095055433773972	0.0066032173530818587
56.288154191416069	0.0065543802177051788
56.551278373535105	0.0064493443374733107
56.873520163277497	0.0062462738457714001
57.248328698834946	0.0059643698625630589
57.671163527052144	0.005533023090457773
58.138620926301087	0.0048150995892452322
58.648017965321138	0.0039056388236460952
59.197164360431771	0.0027441344197242359
59.784224978548991	0.0014808665398028016
60.407631156097928	0.00073144346345440042
61.066020486601758	0.00037036598892727432
61.758194252857486	0.00019451222341625927
62.483086334960745	0.00010568575695658792
63.239739880282237	5.9391240114755323e-05
64.027289396908827	3.4300424427350274e-05
64.84494674201872	2.0405473437773725e-05
65.691989973926113	1.2646853371854996e-05
66.567754352835038	8.002608325822479e-06
67.471624982778323	5.1939330013147889e-06
68.403030726921799	3.4307074658004596e-06
69.361439124730012	2.3184040744875762e-06
70.346352107283479	1.5979185033881049e-06
71.357302355646709	1.1222023773601066e-06
72.393850182625812	8.0034748096171502e-07
73.455580844482114	5.7634239095339861e-07
74.542102208847325	4.2494989930979876e-07
75.653042720034364	3.1682355201156742e-07
76.788049614425589	2.4081901612302104e-07
77.946787347539583	1.8382791718582914e-07
79.128936201371658	1.4113576189446455e-07
80.334191046135928	1.0946666830733993e-07
81.562260234951026	8.6245811876873871e-08
82.812864613559896	6.8446881563221346e-08
84.085736630047748	5.486009853458232e-08
85.38061953186498	4.4294000289877987e-08
86.697266639384509	3.6306296321883415e-08
88.035440686808869	2.9451526066935246e-08
89.394913222560078	2.4246425432255247e-08
90.77546406238335	2.0355561009833585e-08
92.176880789318147	1.6977600008893154e-08
93.598958295465735	1.423980998433207e-08
95.041498361140043	1.1981310212399571e-08
96.504309267546944	1.0204580997077804e-08
97.987205439614172	8.7566604206116695e-09
100	7.1154787609535248e-09

