Mw	Cnd
2	7.7478583950868008e-13
3.3683919925796211	2.0030526856214486e-12
4.4576914109610115	3.8342775032829e-12
5.5246820807104342	7.0390352631563799e-12
6.5690485651263764	1.2589423852697283e-11
7.5904592402420548	2.242830823015313e-11
8.5885648161515089	3.9707215435289741e-11
9.5629966593421507	7.0268136690076399e-11
10.513364879936079	1.2546242085963282e-10
11.439256139357262	2.2574816959531635e-10
12.340231123143017	4.0912131303428282e-10
13.215821609564806	7.5435020377799178e-10
14.065527046224112	1.4130333614618661e-09
14.888810522132788	2.6887809264120508e-09
15.685093989471842	5.2504016053276723e-09
16.453752543526075	1.0490369181970414e-08
17.194107505560858	2.162092919726447e-08
17.905417962863304	4.6216060817539413e-08
18.586870288837286	1.0282066009821116e-07
19.237564971036818	2.3971151908800849e-07
19.856499777672461	1.2232380669943815e-06
20.442547825658664	3.2160945193908876e-06
20.994428351850864	9.1464893389033281e-06
21.510666696133207	2.8448915084869319e-05
21.989537697285936	9.7540073590158779e-05
22.428982326185285	0.00036890485636705331
22.826478428440094	0.001367213249013862
23.178826253249337	0.0024614245240266027
23.481757437859365	0.0030803076176150598
23.72911368626087	0.0033727692224253861
23.910640841525279	0.0034694279068196499
24	0.0034811297099232707
24.089359158474721	0.003469514722486384
24.27088631373913	0.0033751881120411848
24.518242562140635	0.0030972539194442407
24.821173746750663	0.0025289146497736652
25.173521571559906	0.0015631235650241237
25.571017673814715	0.00050897009356943462
26.010462302714064	0.00015233535827361585
26.489333303866793	5.0631812928142652e-05
27.005571648149136	1.8695041170896722e-05
27.557452174341336	7.6024310483296129e-06
28.143500222327539	3.360015209070718e-06
28.762435028963182	1.5976970468275015e-06
29.413129711162714	8.0955035350678717e-07
30.094582037136696	4.3381387968422107e-07
30.805892494439142	2.4374028974481976e-07
31.546247456473925	1.4314453793103187e-07
32.314906010528162	8.7395046018133206e-08
33.111189477867214	5.5129034875454854e-08
33.934472953775888	3.5853179502866796e-08
34.784178390435194	2.3981281210956691e-08
35.659768876856987	1.6443479862332924e-08
36.560743860642738	1.1520942153798076e-08
37.486635120063923	8.2282575085573773e-09
38.437003340657853	6.0176977636669264e-09
39.411435183848489	4.4690556412448199e-09
40.409540759757945	3.3615982816358918e-09
41.43095143487362	2.5790638325057839e-09
42.475317919289566	2.000693519428575e-09
43.542308589038988	1.5733248386955779e-09
44.631608007420382	1.2508091906966255e-09
45.742915615794274	1.0058014157090251e-09
46.875944569528954	8.1662798093523191e-10
48.030420698923102	6.7037826335443867e-10
49.206081578268822	5.5373295611265237e-10
50.40267568892056	4.630990372722312e-10
51.619961664437113	3.8866213654636517e-10
52.857707607671585	3.2940838157378176e-10
54.115690471175199	2.814257006994051e-10
55.39369549351926	2.4119240547557936e-10
56.691515685172128	2.0851574674823954e-10
58.008951358434906	1.8138197544619472e-10
59.34580969666893	1.5830819402287115e-10
60.70190435866634	1.3904466896038378e-10
62.077055114539952	1.2287699449380912e-10
63.47108750995681	1.0895701221780679e-10
64.883832555923675	9.6801093481103129e-11
66.31512644166294	8.6736578694633751e-11
67.76481026840213	7.7967485272403674e-11
69.232729802146764	7.0224062170771085e-11
70.718735243720758	6.3425180724623727e-11
72.22268101454469	5.7547495545991859e-11
73.744425556785487	5.2504002964741352e-11
75.283831146654023	4.7978168637740466e-11
76.840763719752289	4.3892845667736442e-11
78.415092707482387	4.0249488419245894e-11
80.006690883627243	3.7069005000601918e-11
81.615434220299278	3.4322785183733664e-11
83.241201752529662	3.1796277514284791e-11
84.883875450839042	2.9454462875704142e-11
86.543340101191305	2.7329530243971178e-11
88.219483191786097	2.5436495768202523e-11
89.912194806194023	2.3766748821935708e-11
91.621367522382315	2.2290215441579005e-11
93.346896317217258	2.0917530227287367e-11
95.088678476065013	1.9621271915731941e-11
96.846613507144255	1.8420116907937291e-11
98.620603060311794	1.7321200394030496e-11
100	1.6532307461152048e-11

