Mw	Cnd
2	1.301315217203581e-12
3.5077242883048463	3.37737582466241e-12
4.6843889841900577	6.3192586781146419e-12
5.8391942983328562	1.1153466053309423e-11
6.9718607916006015	1.9280525456925704e-11
8.0820961063232346	3.2907562786448437e-11
9.1695939072452219	5.5655273027672768e-11
10.234032695098627	9.3920712697557101e-11
11.27507447223751	1.5905939504554685e-10
12.292363235544517	2.7099543404123918e-10
13.285523266519341	4.6469198386989693e-10
14.254157181757568	8.0306926508684769e-10
15.197843698482117	1.4022532771004959e-09
16.116135058783176	2.4863784400999817e-09
17.008554041899053	4.4743632774939244e-09
17.87459047501563	8.1789837811416384e-09
18.713697127931681	1.529211511393361e-08
19.525284842981826	2.9213569539467864e-08
20.308716705033785	5.740929551615785e-08
21.063300991420832	1.1620845573558123e-07
21.78828254938599	2.4385879352868999e-07
22.482832114757468	5.3315806324405058e-07
23.146032886822145	1.2216029711486725e-06
23.776863371299022	2.9549923630032975e-06
24.374175026863263	7.6149731398473608e-06
24.936662474618203	2.1069379503859125e-05
25.462822712074168	6.31017226185094e-05
25.950897421107197	0.00020496667505677846
26.39878799888259	0.00070423738316160111
26.80392381621704	0.0016913734178202939
27.163043624387136	0.0023888889996510408
27.471797024425271	0.0027840393062266771
27.723907360351753	0.0029712104297124637
27.908923394469493	0.0030331790539145217
28	0.003040689386103928
28.091076605530507	0.003033227753889609
28.276092639648247	0.0029725672713689349
28.528202975574729	0.0027935439478534948
28.836956375612864	0.0024267325772925645
29.19607618378296	0.0018019766805617296
29.60121200111741	0.00089228176268140726
30.049102578892803	0.00029694286467582168
30.537177287925832	0.00010278417387595911
31.063337525381797	3.8782431387851814e-05
31.625824973136737	1.5929486607754077e-05
32.223136628700978	7.0742544493711627e-06
32.853967113177859	3.3639997073763907e-06
33.517167885242529	1.7003363373001051e-06
34.21171745061401	9.0670975413184296e-07
34.936699008579168	5.0711829361250737e-07
35.691283294966212	2.9578543875250672e-07
36.474715157018174	1.7908706651198668e-07
37.286302872068319	1.1212523220100662e-07
38.12540952498437	7.2337376702492805e-08
38.991445958100947	4.7961430569050247e-08
39.883864941216828	3.261164041482205e-08
40.802156301517883	2.2680264755625427e-08
41.74584281824243	1.6100354097869034e-08
42.714476733480659	1.1638853689224613e-08
43.707636764455486	8.551901314371662e-09
44.724925527762494	6.4055629270411183e-09
45.765967304901373	4.8578517205773522e-09
46.830406092754778	3.7355214481494257e-09
47.917903893676765	2.9121538578394352e-09
49.028139208399395	2.2941448412194182e-09
50.160805701667144	1.8309402592400657e-09
51.315611015809942	1.473180649910111e-09
52.492275711695157	1.1997218928033656e-09
53.690532319898431	9.8323122266533411e-10
54.910124487687085	8.1421280593380182e-10
56.150806209654078	6.7938803234954054e-10
57.412341131682695	5.7054660585377802e-10
58.69450191944199	4.8371731354738471e-10
59.997069683875026	4.1184498816201708e-10
61.319833457194719	3.5304096072523995e-10
62.662589713784961	3.0493564352575148e-10
64.025141931148909	2.6437239944412763e-10
65.407300186675712	2.3036660338279226e-10
66.808880786532285	2.0213860416730463e-10
68.229705923443618	1.7806722763398673e-10
69.669603360516078	1.5734081402478201e-10
71.128406138594798	1.3991614118273959e-10
72.605952304936892	1.248091900242094e-10
74.102084661232581	1.1124421626873079e-10
75.616650529225922	9.9879388379464586e-11
77.149501532375794	9.0224098469659904e-11
78.700493392164532	8.1764246439898623e-11
80.269485737807273	7.4197971429014858e-11
81.856341928242188	6.7492959262620952e-11
83.460928885395532	6.1669494764523979e-11
85.083116937813514	5.6577272057366561e-11
86.72277967384251	5.2017215416202801e-11
88.379793803615669	4.7868828872064777e-11
90.054039029174533	4.412883977621507e-11
91.745397922115643	4.0791016703018561e-11
93.453755808207077	3.7872905131072685e-11
95.17900065846996	3.5262561840408712e-11
96.921022986263281	3.2847424742441207e-11
98.679715749950944	3.0612145893647543e-11
100	2.9080892612413257e-11

