Mw	Cnd
2	4.270844718512525e-12
3.2276897961238351	1.2952800459786977e-11
4.104540862020313	2.7235788728810555e-11
4.9577953525881142	5.5626409882617515e-11
5.7870098456461072	1.1345828005368043e-10
6.5917103007497868	2.3207569761790664e-10
7.3713882446119747	4.7769129421456741e-10
8.1254962459430207	1.0028768972113763e-09
8.8534424983509421	2.142153447873166e-09
9.5545842695863428	4.6898350310825627e-09
10.228219889668633	1.0598318897388358e-08
10.873578826053308	2.4885578207345728e-08
11.48980920932371	6.1099007831554369e-08
12.075961891290023	1.5879329067735094e-07
12.630969674671089	4.3989498290991119e-07
13.153619632444379	1.323097862455687e-06
13.642515210445175	4.3868114344866694e-06
14.096022621294027	1.6387747883245762e-05
14.512191893151895	7.0647514280571582e-05
14.888634458523681	0.00035520580956741418
15.22232004266391	0.0018270617513896908
15.50920635832547	0.0034960957847026248
15.743461286061375	0.0042791201542032344
15.91537378438462	0.0045363856519237801
16	0.0045674171062321687
16.08462621561538	0.0045367121864390318
16.256538713938625	0.0042882197551491865
16.490793641674529	0.0035598789715812667
16.77767995733609	0.0020801606181530463
17.111365541476317	0.00050398898173845596
17.487808106848107	0.00011723287499401158
17.903977378705971	3.2173337203146446e-05
18.357484789554825	1.0295055797948353e-05
18.846380367555621	3.7555993151817176e-06
19.369030325328911	1.5279589647731183e-06
19.924038108709979	6.8286882954246834e-07
20.51019079067629	3.2995039992552503e-07
21.126421173946692	1.7069175130396778e-07
21.771780110331367	8.9070577794105265e-08
22.445415730413657	4.9108508950232717e-08
23.146557501649056	2.9585804344767743e-08
23.874503754056981	1.8497837087496914e-08
24.628611755388025	1.198387418319431e-08
25.408289699250211	8.012618474216535e-09
26.212990154353893	5.5017198763019979e-09
27.042204647411886	3.8682084432378437e-09
27.895459137979685	2.7843232524350025e-09
28.772310203876167	2.0528665616487547e-09
29.672341799101375	1.5356464866159185e-09
30.595162477719001	1.1704444947488473e-09
31.540403000521373	9.0733830030182938e-10
32.507714258814403	7.1156917232517232e-10
33.496765462968938	5.674711027263708e-10
34.507242553611583	4.5655450903496862e-10
35.538846801269401	3.7263645304569052e-10
36.59129356650908	3.0683096463529371e-10
37.664311197537273	2.5506960913576614e-10
38.757640046158372	2.1436164359596502e-10
39.871031586144966	1.8117914229127754e-10
41.004247620635184	1.5486641251512867e-10
42.157059567255992	1.331128237972931e-10
43.329247811383787	1.149566544646768e-10
44.520601119365359	1.0029303833232724e-10
45.730916104695268	8.7992381438132583e-11
46.959996741123568	7.7387385492679604e-11
48.207653917488621	6.8542801722250488e-11
49.473705029760609	6.1214515356445261e-11
50.757973606366789	5.4678030397639226e-11
52.060288963366631	4.9049712196881978e-11
53.38048588646928	4.4256495568904385e-11
54.718404337249808	4.0203224392452592e-11
56.073889181232637	3.6555841999465659e-11
57.446789935781069	3.328342223605958e-11
58.836960535964614	3.0417996502802068e-11
60.244259116779276	2.797882487274943e-11
61.668547810272145	2.5836335167050051e-11
63.109692556276279	2.3857136051117183e-11
64.567562925597031	2.2055467559440178e-11
66.042031954609797	2.0438272415562774e-11
67.532975990333654	1.9009618184926688e-11
69.040274545137976	1.7770178178824241e-11
70.563810160320898	1.6654724061079761e-11
72.103468277870576	1.5592881921139555e-11
73.659137119785242	1.4600904364998013e-11
75.230707574385463	1.3703032530414521e-11
76.818073089102427	1.2894829188038989e-11
78.421129569273575	1.2177659951316132e-11
80.039775282516175	1.1543053482778259e-11
81.673910768287953	1.095292849587651e-11
83.323438752275948	1.038569730111098e-11
84.988264065285392	9.8453105582519111e-12
86.668293566327023	9.3375757811836507e-12
88.363436069625834	8.8713905876987392e-12
90.073602275296437	8.449102490081288e-12
91.7987047034499	8.0681616397504531e-12
93.538657631515733	7.7255893929912264e-12
95.293377034578427	7.4054429335308692e-12
97.06278052854401	7.0956266590251171e-12
98.846787315964889	6.8003338166871714e-12
100	6.6148914345268628e-12

