Mw	P
2	7.6211646811511785e-13
2.0980980980980979	8.3606303127520185e-13
2.1961961961961962	9.1135543131008738e-13
2.2942942942942941	9.8797529266626062e-13
2.3923923923923924	1.0659002803206251e-12
2.4904904904904903	1.145105142772888e-12
2.5885885885885886	1.2255625073320511e-12
2.6866866866866865	1.3073617458276242e-12
2.7847847847847849	1.3903990330810217e-12
2.8828828828828827	1.4746026738913665e-12
2.9809809809809811	1.5601543606934839e-12
3.079079079079079	1.647973733566131e-12
3.1771771771771773	1.737825883917223e-12
3.2752752752752752	1.8499889734272305e-12
3.3733733733733731	1.9862899800297295e-12
3.4714714714714714	2.1285600887501967e-12
3.5695695695695697	2.2747225855221567e-12
3.6676676676676676	2.4238254416354018e-12
3.7657657657657655	2.5754397459819036e-12
3.8638638638638643	2.7294868509481123e-12
3.9619619619619622	2.8850510271768533e-12
4.06006006006006	3.0420182229756416e-12
4.1581581581581579	3.2418237928995214e-12
4.2562562562562558	3.4778916899093534e-12
4.3543543543543546	3.7159185313464057e-12
4.4524524524524525	3.9566211924971678e-12
4.5505505505505504	4.2090803000343335e-12
4.6486486486486491	4.4638866094903808e-12
4.7467467467467461	4.7253243156565765e-12
4.8448448448448449	4.9918691170490544e-12
4.9429429429429428	5.2602881755678156e-12
5.0410410410410407	5.6560280882008843e-12
5.1391391391391394	6.0774997554670582e-12
5.2372372372372364	6.5090008242400217e-12
5.3353353353353352	6.943118253126755e-12
5.433433433433434	7.379777331776764e-12
5.531531531531531	7.8198326953003513e-12
5.6296296296296298	8.2744873406966349e-12
5.7277277277277285	8.7316452845770107e-12
5.8258258258258255	9.3090410358305838e-12
5.9239239239239243	1.0086611221445825e-11
6.0220220220220222	1.0869804287705867e-11
6.1201201201201201	1.1657266493402658e-11
6.218218218218218	1.244868596788567e-11
6.3163163163163158	1.3244056451380774e-11
6.4144144144144146	1.4045318528926225e-11
6.5125125125125125	1.4878115879039721e-11
6.6106106106106104	1.5853064874896103e-11
6.7087087087087083	1.7314561102865912e-11
6.8068068068068062	1.8781746505185355e-11
6.9049049049049049	2.0254227528467219e-11
7.0030030030030028	2.1736865017890195e-11
7.1011011011011007	2.3270166065223892e-11
7.1991991991991986	2.4893838075421139e-11
7.2972972972972974	2.6523334835934421e-11
7.3953953953953953	2.8448787230420698e-11
7.4934934934934931	3.128137360518447e-11
7.591591591591591	3.4121943614777845e-11
7.6896896896896889	3.7093451780464637e-11
7.7877877877877877	4.0321244667244579e-11
7.8858858858858856	4.355556269413329e-11
7.9839839839839835	4.6800449974797678e-11
8.0820820820820813	5.0050888139441106e-11
8.1801801801801801	5.474627614317255e-11
8.2782782782782789	6.1089801509965043e-11
8.3763763763763777	6.793901795339958e-11
8.4744744744744729	7.4797864151656777e-11
8.5725725725725717	8.1664785914932813e-11
8.6706706706706704	8.8596116269437777e-11
8.7687687687687692	9.5790373990139719e-11
8.866866866866868	1.0686794801321961e-10
8.9649649649649632	1.227771377751484e-10
9.063063063063062	1.3869619131998446e-10
9.1611611611611607	1.5462340013501012e-10
9.2592592592592595	1.7059731748057307e-10
9.3573573573573583	1.9855108303179813e-10
9.4554554554554571	2.2710303154752754e-10
9.5535535535535523	2.5564498874691888e-10
9.6516516516516511	2.9702549465355205e-10
9.7497497497497498	3.4731949007613334e-10
9.8478478478478486	4.43235361307953e-10
9.9459459459459474	5.3904307368220521e-10
10.044044044044044	6.3473561609633922e-10
10.142142142142141	7.3030596484245182e-10
10.24024024024024	1.0310493447320557e-09
10.338338338338339	1.4379845224294074e-09
10.436436436436436	1.8442548273538686e-09
10.534534534534535	2.2498754488933005e-09
10.632632632632632	3.7962754526945597e-09
10.73073073073073	5.9821704592709311e-09
10.828828828828829	8.1635102560050712e-09
10.926926926926926	1.0383719993900468e-08
11.025025025025025	2.5993672793429694e-08
11.123123123123122	4.2257135394487496e-08
11.221221221221221	5.8483750483032353e-08
11.31931931931932	1.5274115964948136e-07
11.417417417417417	2.8324925900556136e-07
11.515515515515515	4.135057929796191e-07
11.613613613613612	8.4183453904123035e-07
11.711711711711711	1.3135224451084429e-06
11.80980980980981	1.6831456565762158e-06
11.907907907907907	1.9773265001089425e-06
12.006006006006006	2.037890092022471e-06
12.104104104104103	1.8784889747697261e-06
12.202202202202201	1.556763499167982e-06
12.3003003003003	1.1743251850429875e-06
12.398398398398397	7.4209182890559602e-07
12.496496496496496	3.8856404258177535e-07
12.594594594594595	2.6573418017717394e-07
12.692692692692692	1.4459215222109161e-07
12.790790790790791	7.1621592733628517e-08
12.888888888888888	5.8373568289444537e-08
12.986986986986986	4.516781990293281e-08
13.085085085085085	3.4405237055368164e-08
13.183183183183182	3.767136102776834e-08
13.281281281281281	4.652654275365854e-08
13.379379379379378	5.538049050916744e-08
13.477477477477477	6.5142115554383973e-08
13.575575575575575	7.5871335542859527e-08
13.673673673673672	9.7382932731701944e-08
13.771771771771771	1.4204980457411433e-07
13.86986986986987	1.868035314122341e-07
13.967967967967967	2.3170089213386786e-07
14.066066066066066	2.7655347990428855e-07
14.164164164164164	4.3978694275605236e-07
14.262262262262263	6.548899582937728e-07
14.360360360360358	8.6982800261753737e-07
14.458458458458457	1.0845325243574771e-06
14.556556556556556	1.7653619340417768e-06
14.654654654654655	3.0099636064823758e-06
14.752752752752754	4.2531306244777767e-06
14.850850850850849	5.4948264599699466e-06
14.948948948948948	1.1233557520734839e-05
15.047047047047046	1.978164961622181e-05
15.145145145145145	2.8319028565610463e-05
15.243243243243244	4.6736588587134273e-05
15.341341341341339	0.00010159022098339076
15.439439439439438	0.00015637156975720058
15.537537537537537	0.00023377867627384963
15.635635635635635	0.00036694091140768951
15.733733733733734	0.0004999174586053102
15.831831831831833	0.00057529958451130213
15.929929929929928	0.00063553386736653382
16.028028028028025	0.00063527411955171956
16.126126126126124	0.00058722497428922331
16.224224224224223	0.00050947546410104992
16.322322322322321	0.00040028528654408128
16.42042042042042	0.00027576866487346837
16.518518518518519	0.0001719218965730594
16.616616616616618	0.00012018388754064728
16.714714714714717	6.8525551280188896e-05
16.812812812812815	3.2347671194115031e-05
16.910910910910914	2.3804110246109636e-05
17.009009009009006	1.5274131428282391e-05
17.107107107107105	6.7579412870496273e-06
17.205205205205203	5.1319995881531232e-06
17.303303303303302	3.8205506870525066e-06
17.401401401401401	2.5112738323774111e-06
17.4994994994995	1.3313353055612099e-06
17.597597597597598	1.0922248221801524e-06
17.695695695695697	8.5352116198432403e-07
17.793793793793796	6.1522774737571313e-07
17.891891891891895	3.7735031054448558e-07
17.989989989989986	3.020729731916026e-07
18.088088088088089	2.4969694057662814e-07
18.186186186186188	1.9741387017508838e-07
18.284284284284283	1.4522642088621579e-07
18.382382382382382	1.0292874552361127e-07
18.48048048048048	8.9460856114431693e-08
18.578578578578579	7.6018181757325072e-08
18.676676676676678	6.2895698142730384e-08
18.774774774774773	4.9835154467697168e-08
18.872872872872872	3.9370708421020461e-08
18.970970970970971	3.5875410738468351e-08
19.069069069069069	3.2389578725024209e-08
19.167167167167168	2.8911600650863756e-08
19.265265265265263	2.5685410582155775e-08
19.363363363363362	2.3088132938785684e-08
19.461461461461461	2.3035494922169163e-08
19.55955955955956	2.3229085541834241e-08
19.657657657657658	2.3446207364470227e-08
19.755755755755754	2.3665953522232876e-08
19.853853853853852	2.388831921636435e-08
19.951951951951951	2.6809718281847575e-08
20.05005005005005	3.0524748673808055e-08
20.148148148148149	3.4412066050870858e-08
20.246246246246244	3.8304258912056477e-08
20.344344344344343	4.2221224999657375e-08
20.442442442442442	4.618132370130422e-08
20.54054054054054	5.8455433148191265e-08
20.638638638638639	7.1871986442920369e-08
20.736736736736734	8.5285932613792107e-08
20.834834834834833	9.8701796154336239e-08
20.932932932932932	1.1213420308725433e-07
21.031031031031031	1.3778669944677151e-07
21.129129129129129	1.8491834787388257e-07
21.227227227227225	2.3219803503497515e-07
21.325325325325323	2.794625167270941e-07
21.423423423423422	3.2671056448435639e-07
21.521521521521521	4.0858047322105431e-07
21.61961961961962	5.9531496768093584e-07
21.717717717717715	7.8197789947636823e-07
21.815815815815814	9.6868746938318659e-07
21.913913913913913	1.2589526494537759e-06
22.012012012012011	1.688175005843449e-06
22.11011011011011	2.5118515757192248e-06
22.208208208208205	3.4186351372530109e-06
22.306306306306304	4.5703693048209637e-06
22.404404404404403	5.7214824082483525e-06
