Mw	Cnd
2	3.2544717112350942e-14
4.098882235886343	7.92526230227557e-14
5.4896164797612528	1.2202325866179616e-13
6.8596438894896039	1.784572500722634e-13
8.2087536672870627	2.5425986437397762e-13
9.5367273072822556	3.5737293518287238e-13
10.843338099299327	4.993049002161276e-13
12.12835058613053	6.9655062327785515e-13
13.391519968496624	9.7291765071884107e-13
14.632591450978069	1.3629614261095805e-12
15.851299521109656	1.9198422073507358e-12
17.047367152524316	2.7231576442887308e-12
18.220504921457355	3.8898758963956243e-12
19.37041002401476	5.6032027930943846e-12
20.496765179284306	8.1481576380512033e-12
21.599237400516465	1.1971110056268298e-11
22.677476613080596	1.7796055129255152e-11
23.731114093521654	2.6786068572437994e-11
24.759760698551805	4.0877625594397084e-11
25.763004845871023	6.3324013230836425e-11
26.740410199858776	9.9741235088893073e-11
27.691513003779555	1.6000434022213885e-10
28.615818985309613	2.6183990239811686e-10
29.51279974266388	4.3810070960983604e-10
30.381888492573704	7.5108030726501229e-10
31.222475026197177	1.3233492599476386e-09
32.03389967080475	2.4038241163546934e-09
32.815445987805916	4.5167976614718305e-09
33.566331842101064	8.8188759441287585e-09
34.285698339102844	1.797681903141066e-08
34.972595919916785	3.8459220918017026e-08
35.625966591277518	8.6906607452224302e-08
36.244620773361362	2.0869737464512243e-07
36.827206444813797	5.3573258196883357e-07
37.372166899404078	1.4715826237260696e-06
37.877680992591173	4.2889555192979329e-06
38.341575136419571	1.2777638348156986e-05
38.761186850624533	3.5083696392302198e-05
39.133138358893206	7.26695701546612e-05
39.45292381827079	0.00010207097819443103
39.714042301753501	0.00011533220863273712
39.905669138754334	0.00011903063546841789
40	0.00011905051237446089
40.094330861245666	0.00011791580568562818
40.285957698246499	0.00011215588421396023
40.54707618172921	9.7155291104122606e-05
40.866861641106794	6.8534352891479417e-05
41.238813149375467	3.3790147633782823e-05
41.658424863580429	1.2758510370911508e-05
42.122319007408827	4.4482728136105776e-06
42.627833100595922	1.5845087153109221e-06
43.172793555186203	5.9820330923510944e-07
43.755379226638638	2.4174073718078083e-07
44.374033408722482	1.0438720552255942e-07
45.027404080083215	4.7955366727180987e-08
45.714301660897156	2.3283073672061081e-08
46.433668157898936	1.1879259178120927e-08
47.184554012194084	6.3353831029900477e-09
47.96610032919525	3.514386822398898e-09
48.777524973802826	2.0193416191615966e-09
49.618111507426292	1.1979265497773351e-09
50.48720025733612	7.3123928885002011e-10
51.384181014690384	4.5805938174061103e-10
52.308486996220445	2.9373039104507974e-10
53.259589800141228	1.9247637632961097e-10
54.236995154128977	1.2863009921121944e-10
55.240239301448199	8.7519271992738613e-11
56.268885906478346	6.0542215274474138e-11
57.3225233869194	4.2532042545191772e-11
58.400762599483535	3.0312901875706631e-11
59.50323482071569	2.1889904446482343e-11
60.62958997598524	1.6000042769448432e-11
61.779495078542645	1.1832798157876741e-11
62.952632847475684	8.8445076381689049e-12
64.148700478890348	6.678488859527568e-12
65.367408549021931	5.0899214773937301e-12
66.608480031503376	3.914608796226094e-12
67.871649413869477	3.0353909949154923e-12
69.156661900700669	2.3728456060103656e-12
70.463272692717737	1.8687358002748283e-12
71.791246332712944	1.481850045112023e-12
73.140356110510396	1.1833209908544458e-12
74.510383520238747	9.5068247892237551e-13
75.90111776411365	7.6849742573347558e-13
77.312355297698275	6.2483347267268278e-13
78.743899412262095	5.1079084274845136e-13
80.195559850412707	4.1972518165719502e-13
81.667152451648178	3.4657653533595566e-13
83.158498824883111	2.875261721420098e-13
84.669426045349624	2.3962966341512729e-13
86.19976637357577	2.0063434601765901e-13
87.749356994403257	1.6864157256463369e-13
89.318039774233526	1.4227130800170013e-13
90.905661034887288	1.2055605102105956e-13
92.512071342635096	1.024529159583561e-13
94.137125311107383	8.7445121369240051e-14
95.780681416924267	7.48174873676699e-14
97.442601827002932	6.4284221766648168e-14
99.12275223660248	5.536958817210408e-14
100	5.1323037062961082e-14

