Mw	Cnd
2	1.1046662352147544e-16
2.4138597022561896	2.0618230743489312e-16
2.9651446820727712	5.0220292962945391e-16
3.4895218926418288	1.2846430817187456e-15
3.9860366101334836	3.5137828148998667e-15
4.453603739642829	1.0462590693003246e-14
4.8909739118505176	3.4708373759941006e-14
5.2966855265710393	1.3220327227919249e-13
5.6689941222927347	6.0295918347943221e-13
6.0057628660728106	3.4936784290464589e-12
6.3042808481650869	2.7899611402318426e-11
6.5609318037700115	3.3150129999400872e-10
6.7704982688694058	4.5590259576097825e-09
6.9242926625592771	1.4384973200015671e-08
7	1.5532348039123375e-08
7.0757073374407229	1.3806416818384245e-08
7.2295017311305942	4.3771744358213991e-09
7.4390681962299885	3.5080560399967411e-10
7.6957191518349131	3.2539612871959544e-11
7.9942371339271894	4.497662602267842e-12
8.3310058777072644	8.6201910627748466e-13
8.7033144734289607	2.1159348673347123e-13
9.1090260881494824	6.274033688880925e-14
9.5463962603571701	2.1564239199866281e-14
10.013963389866516	8.341293590855188e-15
10.510478107358171	3.5525647937820357e-15
11.034855317927228	1.6390199503441384e-15
11.58614029774381	8.0892465763642471e-16
12.163483930706423	4.2270428379617692e-16
12.766124127137376	2.3213188901256845e-16
13.393371562021581	1.3305855876907914e-16
14.044598515383543	7.9182180268551697e-17
14.71922999344698	4.871462025998823e-17
15.416736561143908	3.0884140726056264e-17
16.136628481753036	2.0091001019213604e-17
16.878450870715803	1.3387485012504632e-17
17.641779647389697	9.1050501488121625e-18
18.426218122492884	6.3199276545137112e-18
19.23139409770976	4.4619610158171499e-18
20.056957382152376	3.2002068896516161e-18
20.902577651262447	2.3300092669508398e-18
21.767942589411611	1.7185520773122629e-18
22.652756269363906	1.2838606032536953e-18
23.556737730913515	9.6989758620517975e-19
24.479619728114862	7.4042019845554405e-19
25.421147620092544	5.7075581959691528e-19
26.381078384825141	4.4395431692840914e-19
27.359179738812561	3.4823379919023674e-19
28.355229348362784	2.7532792335939997e-19
29.369014120522639	2.1929023266235451e-19
30.400329563543078	1.7584929390133765e-19
31.448979208300482	1.4195193211159368e-19
32.514774083359157	1.1528177529172435e-19
33.597532237409034	9.4158487662715461e-20
34.69707830368764	7.7313792357147489e-20
35.813243101729753	6.3816428907678515e-20
36.945863272406015	5.2931942828848204e-20
38.094780942735724	4.4099751586282861e-20
39.259843417403488	3.6905375389282728e-20
40.44090289428943	3.1008668923938951e-20
41.637816201647603	2.616230523095869e-20
42.850444554847229	2.2153117115562227e-20
44.078653330832381	1.8826665173260146e-20
45.322311858664989	1.6053280512050261e-20
46.581293224697184	1.3735153261250917e-20
47.855474091077255	1.1786421255371803e-20
49.144734526431421	1.0147058899374203e-20
50.448957847684838	8.7590095062146268e-21
51.76803047209129	7.5823687262325666e-21
53.10184177863475	6.5814190818508353e-21
54.450283978048745	5.7273944211429614e-21
55.813251990772336	4.9956238286286985e-21
57.190643332226784	4.3679437089524658e-21
58.582358004854186	3.8282099229609487e-21
59.988298396411352	3.3625290034298665e-21
61.408369184057499	2.9599990282954933e-21
62.842477243815729	2.610671222282691e-21
64.290531565024992	2.3071938345625089e-21
65.752443169432127	2.0430213626980563e-21
67.228125034603451	1.8123009776981572e-21
68.717492021362077	1.6106513514032859e-21
70.220460804981087	1.4340018241632963e-21
71.736949809885061	1.2787694458581805e-21
73.266879147631485	1.1422497069423728e-21
74.81017055796238	1.021964409402099e-21
76.366747352731792	9.1567018076282067e-22
77.936534362530551	8.215476829279718e-22
79.519457885842414	7.3837554596871797e-22
81.115445640578628	6.6466067365942104e-22
82.724426717848615	5.9906086131014642e-22
84.346331537835283	5.4062700842719304e-22
85.98109180765239	4.8848612220564247e-22
87.628640481070477	4.419164214669532e-22
89.288911720005274	4.0042077713362861e-22
90.96184085767014	3.6323280703260546e-22
92.647364363300838	3.2979734569949907e-22
94.345419808366472	2.9981194320300778e-22
96.055945834187014	2.7294710579485673e-22
97.778882120882173	2.4868500865677487e-22
100	2.2110584816428446e-22

