Mw	Cnd
2	3.4128517119345193e-14
2.4576271186440692	5.3635282875192533e-14
3.3728813559322042	1.0937596145888027e-13
4.2881355932203391	1.9128355112697345e-13
5.203389830508474	3.0455875810878389e-13
6.118644067796609	4.5511414393319641e-13
7.0338983050847474	6.4965714737556731e-13
7.9491525423728824	8.9578300650315308e-13
8.8644067796610173	1.2020789358355461e-12
9.7796610169491522	1.5782411301597856e-12
10.694915254237287	2.0352064228750402e-12
11.610169491525422	2.5853007312461183e-12
12.525423728813561	3.2424067840133742e-12
13.440677966101696	4.0221540615606501e-12
14.35593220338983	4.9421344024876356e-12
15.271186440677965	6.0221473686888351e-12
16.186440677966104	7.2844802808308691e-12
17.101694915254235	8.7542227468601664e-12
18.016949152542374	1.0459636821760951e-11
18.932203389830509	1.2432611247441352e-11
19.847457627118644	1.4709092731332574e-11
20.762711864406782	1.732968570003392e-11
21.677966101694913	2.0340307218378623e-11
22.593220338983052	2.3792954133945623e-11
23.508474576271187	2.7746604571690838e-11
24.423728813559322	3.2268106751719382e-11
25.338983050847457	3.7433808274497005e-11
26.254237288135592	4.3331000660738686e-11
27.16949152542373	5.0059238107000968e-11
28.084745762711865	5.7732822356190225e-11
29	6.6483348979036607e-11
29.915254237288135	7.6461762169207171e-11
30.83050847457627	8.7845176998331293e-11
31.745762711864408	1.0083980445812466e-10
32.66101694915254	1.156848547651335e-10
33.576271186440678	1.3265913453435866e-10
34.491525423728817	1.5209946065990561e-10
35.406779661016948	1.7440642288144452e-10
36.322033898305087	2.0004591481184265e-10
37.237288135593218	2.2959287231970325e-10
38.152542372881356	2.6376086536709108e-10
39.067796610169495	3.0337137166343448e-10
39.983050847457626	3.4954427652166722e-10
40.898305084745765	4.0354736817893834e-10
41.813559322033896	4.6715350615769726e-10
42.728813559322035	5.4252313848483738e-10
43.644067796610173	6.3252780174674056e-10
44.559322033898304	7.4097110411691794e-10
45.474576271186436	8.7324799394959097e-10
46.389830508474574	1.0366983333901527e-09
47.305084745762713	1.2415861421465608e-09
48.220338983050851	1.5038630882593174e-09
49.135593220338983	1.8427656262868787e-09
50.050847457627114	2.2940181557915122e-09
50.966101694915253	2.8611965449764785e-09
51.881355932203391	3.5054102382592865e-09
52.79661016949153	3.5342736443897744e-09
53.711864406779661	5.171761440120875e-10
54.627118644067792	0
56	0
100 0
