Mw	Cnd
2	1.6893873852225354e-14
2.1864406779661021	2.0953843755367907e-14
2.5593220338983045	3.0910766374899019e-14
2.9322033898305087	4.3662601931002198e-14
3.3050847457627111	5.9669481688157256e-14
3.6779661016949152	7.9448611499957672e-14
4.0508474576271176	1.0358063927680021e-13
4.4237288135593218	1.327167738688141e-13
4.796610169491526	1.6758675812552005e-13
5.1694915254237284	2.0900781529706657e-13
5.5423728813559325	2.5789470735703516e-13
5.9152542372881358	3.1527106688447562e-13
6.2881355932203391	3.8228219162653656e-13
6.6610169491525424	4.6020952375966665e-13
7.0338983050847457	5.5048707546601706e-13
7.406779661016949	6.5472011067585917e-13
7.7796610169491522	7.7470645570065313e-13
8.1525423728813564	9.1246040559943574e-13
8.5254237288135588	1.0702415597155311e-12
8.898305084745763	1.2505864954275887e-12
9.2711864406779654	1.4563458565331357e-12
9.6440677966101696	1.6907277189073007e-12
10.016949152542374	1.9573462882320296e-12
10.389830508474576	2.2602812820739134e-12
10.762711864406779	2.6041461278736288e-12
11.135593220338983	2.9941640995937955e-12
11.508474576271187	3.4362667876099492e-12
11.881355932203389	3.9372146028289983e-12
12.254237288135593	4.5047216333599759e-12
12.627118644067796	5.1476255884972577e-12
13	5.876071669626704e-12
13.372881355932204	6.7017135867502983e-12
13.745762711864407	7.6380912893087929e-12
14.118644067796611	8.7009412505590386e-12
14.491525423728813	9.9086430051857049e-12
14.864406779661017	1.1282747923119199e-11
15.237288135593221	1.2848554055300341e-11
15.610169491525424	1.4636484670551909e-11
15.983050847457626	1.6682544467583951e-11
16.35593220338983	1.9030380637684401e-11
16.728813559322035	2.1732923140961037e-11
17.101694915254235	2.4854579890437641e-11
17.474576271186443	2.8477195764222181e-11
17.847457627118644	3.2700039490744819e-11
18.220338983050848	3.765375336316713e-11
18.593220338983052	4.3501907999937006e-11
18.966101694915253	5.0461685010249986e-11
19.338983050847457	5.8828356075944692e-11
19.711864406779661	6.8991381453339722e-11
20.084745762711865	8.1506854423193154e-11
20.457627118644069	9.7188577598216362e-11
20.83050847457627	1.1713961754067971e-10
21.203389830508474	1.4310383584812661e-10
21.576271186440678	1.7753687086461374e-10
21.949152542372882	2.2300138956753692e-10
22.322033898305087	2.7701982478832623e-10
22.694915254237287	3.041928118584342e-10
23.067796610169491	1.2007550727547791e-10
23.440677966101696	0
24	0
100 0
