Mw	Cnd
2	6.1548343143361216e-08
3.3683919925796211	1.1787860970277593e-07
4.4576914109610115	1.7386849476424977e-07
5.5246820807104342	2.4106655766586221e-07
6.5690485651263764	3.2196601420253708e-07
7.5904592402420548	4.1967361606563874e-07
8.5885648161515089	5.38316774834228e-07
9.5629966593421507	6.8280950330014529e-07
10.513364879936079	8.5984330014502767e-07
11.439256139357262	1.0781124568753937e-06
12.340231123143017	1.3489650832662102e-06
13.215821609564806	1.6876377671968878e-06
14.065527046224112	2.1146124379303651e-06
14.888810522132788	2.6581710574955242e-06
15.685093989471842	3.357416878690153e-06
16.453752543526075	4.2676593405121984e-06
17.194107505560858	5.4688419908701291e-06
17.905417962863304	7.0776248953465991e-06
18.586870288837286	9.2693179278301709e-06
19.237564971036818	1.2312907680472986e-05
19.856499777672461	1.6630338086769235e-05
20.442547825658664	2.2901873875088855e-05
20.994428351850864	3.2244718878737339e-05
21.510666696133207	4.6523254247385401e-05
21.989537697285936	6.8791028065212832e-05
22.428982326185285	0.00010357327627656531
22.826478428440094	0.00015512270878471058
23.178826253249337	0.00021823002528701128
23.481757437859365	0.00026850196557971908
23.72911368626087	0.00029339644205011333
23.910640841525279	0.00030162613652006559
24	0.00030262248120481645
24.089359158474721	0.00030163352837486658
24.27088631373913	0.0002936023848990663
24.518242562140635	0.00026994328524646233
24.821173746750663	0.00022330385085248973
25.173521571559906	0.00016406006877204665
25.571017673814715	0.00011401488407635994
26.010462302714064	7.9059201524963061e-05
26.489333303866793	5.5935039714956285e-05
27.005571648149136	4.0650232645127526e-05
27.557452174341336	3.0347208149653813e-05
28.143500222327539	2.3223792294391763e-05
28.762435028963182	1.8172386110512118e-05
29.413129711162714	1.4501733447600037e-05
30.094582037136696	1.1775352195714055e-05
30.805892494439142	9.7093474748023507e-06
31.546247456473925	8.1153780854037606e-06
32.314906010528162	6.865699129698991e-06
33.111189477867214	5.8712292849988777e-06
33.934472953775888	5.0699223942286219e-06
34.784178390435194	4.4163451521880344e-06
35.659768876856987	3.877431543198858e-06
36.560743860642738	3.4289117836222732e-06
37.486635120063923	3.0520284162327036e-06
38.437003340657853	2.7327462203983635e-06
39.411435183848489	2.4603056317895878e-06
40.409540759757945	2.2261538288602985e-06
41.43095143487362	2.0236456742007861e-06
42.475317919289566	1.8473904974635085e-06
43.542308589038988	1.6932138433035021e-06
44.631608007420382	1.5575908329402751e-06
45.742915615794274	1.4377152591722327e-06
46.875944569528954	1.3313046887814926e-06
48.030420698923102	1.23637986452197e-06
49.206081578268822	1.1514582298633996e-06
50.40267568892056	1.0751256366321061e-06
51.619961664437113	1.006354588440249e-06
52.857707607671585	9.4408882117180961e-07
54.115690471175199	8.8757646530530228e-07
55.39369549351926	8.3615002704873947e-07
56.691515685172128	7.892233692583269e-07
58.008951358434906	7.4629158499591299e-07
59.34580969666893	7.0691485790529183e-07
60.70190435866634	6.7065880704161882e-07
62.077055114539952	6.3718384496294248e-07
63.47108750995681	6.0641206443306683e-07
64.883832555923675	5.7775836875252373e-07
66.31512644166294	5.5133903115400577e-07
67.76481026840213	5.2660704488688468e-07
69.232729802146764	5.037867996555184e-07
70.718735243720758	4.8237127633480578e-07
72.22268101454469	4.6234100624787349e-07
73.744425556785487	4.4373169494183417e-07
75.283831146654023	4.2622991656023006e-07
76.840763719752289	4.0977028508965539e-07
78.415092707482387	3.9431297013714571e-07
80.006690883627243	3.7977280107353619e-07
81.615434220299278	3.6608871247882048e-07
83.241201752529662	3.5318064587597225e-07
84.883875450839042	3.409920972124353e-07
86.543340101191305	3.2946032573859606e-07
88.219483191786097	3.1854653855180861e-07
89.912194806194023	3.0820240637225093e-07
91.621367522382315	2.9839528896197334e-07
93.346896317217258	2.8908157847116483e-07
95.088678476065013	2.8023317360614957e-07
96.846613507144255	2.7180982052690858e-07
98.620603060311794	2.6378811691480347e-07
100	2.5784789928630666e-07

