Mw	P
2	319.92118381225373
2.0980980980980979	307.41710930351195
2.1961961961961962	295.95915601107799
2.2942942942942941	285.41631521782926
2.3923923923923924	275.67887854810493
2.4904904904904903	266.65425656288107
2.5885885885885886	258.26374694638338
2.6866866866866865	250.44000969497083
2.7847847847847849	243.125075070675
2.8828828828828827	236.17305210561457
2.9809809809809811	229.63611681789141
3.079079079079079	223.48061271874502
3.1771771771771773	217.6725940997095
3.2752752752752752	212.18210979839702
3.3733733733733731	206.98262705433731
3.4714714714714714	202.05055269315619
3.5695695695695697	197.36483294729817
3.6676676676676676	192.9066172179148
3.7657657657657655	188.65897414234846
3.8638638638638643	184.6066506925838
3.9619619619619622	180.73586686512519
4.06006006006006	177.03413995900993
4.1581581581581579	173.4901335701561
4.2562562562562558	170.09352732718116
4.3543543543543546	166.83476589924379
4.4524524524524525	163.65847838619896
4.5505505505505504	160.60541308969576
4.6486486486486491	157.66822027133435
4.7467467467467461	154.84013805079888
4.8448448448448449	152.11493395980884
4.9429429429429428	149.48685338676384
5.0410410410410407	146.95057397856064
5.1391391391391394	144.5011652081898
5.2372372372372364	142.13405243492096
5.3353353353353352	139.84498488256691
5.433433433433434	137.63000704399491
5.531531531531531	135.48543308956008
5.6296296296296298	133.40782391576872
5.7277277277277285	131.39396652009606
5.8258258258258255	129.44085542999699
5.9239239239239243	127.54015152376293
6.0220220220220222	125.678761847416
6.1201201201201201	123.87081768970809
6.218218218218218	122.11396297703982
6.3163163163163158	120.40598156450056
6.4144144144144146	118.74478683344323
6.5125125125125125	117.12841221283411
6.6106106106106104	115.55500252946248
6.7087087087087083	114.02280610312332
6.8068068068068062	112.53016751248835
6.9049049049049049	111.0755209657633
7.0030030030030028	109.65738421755799
7.1011011011011007	108.27435297981782
7.1991991991991986	106.9250957803051
7.2972972972972974	105.6083492270775
7.3953953953953953	104.32291364178342
7.4934934934934931	103.06016585775043
7.591591591591591	101.82353273076717
7.6896896896896889	100.61520156823175
7.7877877877877877	99.434181268946489
7.8858858858858856	98.27952751885725
7.9839839839839835	97.150340018401408
8.0820820820820813	96.045759906897572
8.1801801801801801	94.964967367707999
8.2782782782782789	93.907179399429452
8.3763763763763777	92.871647739734371
8.4744744744744729	91.85765692970817
8.5725725725725717	90.864522507627953
8.6706706706706704	89.891589322117341
8.7687687687687692	88.93822995549958
8.866866866866868	88.003843248975116
8.9649649649649632	87.086226430864173
9.063063063063062	86.183516958380721
9.1611611611611607	85.298209039116699
9.2592592592592595	84.429790967691119
9.3573573573573583	83.57777130925858
9.4554554554554571	82.741677890539478
9.5535535535535523	81.921056851190144
9.6516516516516511	81.115471751310963
9.7497497497497498	80.324502731222964
9.8478478478478486	79.547745719947017
9.9459459459459474	78.784811689096856
10.044044044044044	78.035325949150348
10.142142142142141	77.298927485293873
10.24024024024024	76.575268330246928
10.338338338338339	75.864012971666668
10.436436436436436	75.164576941641187
10.534534534534535	74.475912233268829
10.632632632632632	73.798731909480153
10.73073073073073	73.132744577178556
10.828828828828829	72.477668793322209
10.926926926926926	71.83323263794459
11.025025025025025	71.199173309210394
11.123123123123122	70.575236739180326
11.221221221221221	69.961177229049611
11.31931931931932	69.356757102708897
11.417417417417417	68.761746377554275
11.515515515515515	68.175922451544139
11.613613613613612	67.599069805567865
11.711711711711711	67.030979720251608
11.80980980980981	66.471450006384956
11.907907907907907	65.920386942204487
12.006006006006006	65.377776167489387
12.104104104104103	64.843146345822618
12.202202202202201	64.316319246445133
12.3003003003003	63.797121989618816
12.398398398398397	63.285386844771622
12.496496496496496	62.780951037803902
12.594594594594595	62.28365656707075
12.692692692692692	61.793350027584069
12.790790790790791	61.309882443006138
12.888888888888888	60.833109105031212
12.986986986986986	60.36288941977611
13.085085085085085	59.899086760822598
13.183183183183182	59.441568328575336
13.281281281281281	58.9902050156185
13.379379379379378	58.5454887979784
13.477477477477477	58.107211200951333
13.575575575575575	57.674703414964739
13.673673673673672	57.247850306997648
13.771771771771771	56.826539829720716
13.86986986986987	56.410662917623036
13.967967967967967	56.000113387346452
14.066066066066066	55.594787842028246
14.164164164164164	55.194585579464103
14.262262262262263	54.799408503913014
14.360360360360358	54.409161041375505
14.458458458458457	54.023750058185527
14.556556556556556	53.643084782764376
14.654654654654655	53.267076730393612
14.752752752752754	52.895648097920549
14.850850850850849	52.53012920441865
14.948948948948948	52.168994656711988
15.047047047047046	51.812164845110189
15.145145145145145	51.459562099929414
15.243243243243244	51.111110632134043
15.341341341341339	50.766736476163594
15.439439439439438	50.426367434851109
15.537537537537537	50.089933026343537
15.635635635635635	49.757364432939099
15.733733733733734	49.428594451760617
15.831831831831833	49.103557447188351
15.929929929929928	48.78218930497836
16.028028028028025	48.464427387997077
16.126126126126124	48.15021049350549
16.224224224224223	47.840497632990399
16.322322322322321	47.534649009468382
16.42042042042042	47.232151396722124
16.518518518518519	46.932949279424847
16.616616616616618	46.636988375659385
16.714714714714717	46.34421560252509
16.812812812812815	46.054579042898474
16.910910910910914	45.768027913302667
17.009009009009006	45.484512532842089
17.107107107107105	45.203984293161312
17.205205205205203	44.926395629388828
17.303303303303302	44.651699992027574
17.401401401401401	44.379851819756446
17.4994994994995	44.11080651310845
17.597597597597598	43.845334680729003
17.695695695695697	43.583129401449504
17.793793793793796	43.32358274959693
17.891891891891895	43.06665400079671
17.989989989989986	42.812303266762228
18.088088088088089	42.560491473758525
18.186186186186188	42.311180341733575
18.284284284284283	42.064332364092515
18.382382382382382	41.81991078809191
18.48048048048048	41.577879595831952
18.578578578578579	41.338203485825048
18.676676676676678	41.100847855120513
18.774774774774773	40.865778781965744
18.872872872872872	40.632963008985087
18.970970970970971	40.403254672620882
19.069069069069069	40.176093122415956
19.167167167167168	39.951075477082547
19.265265265265263	39.728171192436584
19.363363363363362	39.507350307239143
19.461461461461461	39.28858342924223
19.55955955955956	39.071841721636297
19.657657657657658	38.857096889885973
19.755755755755754	38.644321168941147
19.853853853853852	38.433487310810698
19.951951951951951	38.224568572487001
20.05005005005005	38.017538704209713
20.148148148148149	37.812371938057346
20.246246246246244	37.609084777041382
