Mw	Cnd
1.2	8.1694180692287883
1.6631578947368422	8.1468682166505868
2.1263157894736842	8.0902303419489954
2.5894736842105264	8.0421072813049435
3.0526315789473686	7.9831969924013135
3.5157894736842108	7.9281329561548173
3.9789473684210526	7.8622146622711355
4.4421052631578952	7.8064260548921247
4.905263157894737	7.7489613879675785
5.3684210526315796	7.68514707855332
5.8315789473684214	7.6211508459128483
6.2947368421052641	7.5535640743030337
6.7578947368421058	7.4809931402013072
7.2210526315789476	7.4263450782977003
7.6842105263157903	7.3675274090838903
8.1473684210526311	7.2940594872734916
8.6105263157894747	7.2424187757232499
9.0736842105263165	7.1844593908819343
9.5368421052631582	7.1070280530581966
10	7.0417385843732054

