Mw	Cnd
1.2	3.7302916086473874
1.6842105263157898	3.7797629512967967
2.147368421052632	3.8074683503944242
2.6105263157894738	3.8159279914603665
3.073684210526316	3.8257767971066117
3.5368421052631578	3.8282987341461658
4	3.8280528946959951
4.4631578947368418	3.8293869427594265
4.9263157894736844	3.8279171397718539
5.3894736842105262	3.8283070226634033
5.852631578947368	3.8227815160967866
6.3157894736842106	3.8155766793586494
6.7789473684210524	3.8139592264821709
7.2421052631578942	3.8058596294153135
7.7052631578947359	3.8029847622991482
8.1684210526315795	3.7959857579859042
8.6315789473684212	3.7913370760527205
9.094736842105263	3.7842016292197824
9.5578947368421048	3.7779864035959423
10	3.7736929537265458

