Mw	Cnd
1	10.619202402360152
1.1153846153846159	10.615414031170523
1.3461538461538467	10.590951977203227
1.5769230769230771	10.552212911811907
1.8076923076923079	10.504664626605754
2.0384615384615388	10.451298932087921
2.2692307692307696	10.393890631099262
2.5	10.333559214922598
2.7307692307692308	10.271045771473593
2.9615384615384617	10.206860539996734
3.1923076923076925	10.1413667406207
3.4230769230769234	10.074830857302006
3.6538461538461542	10.007454238261651
3.884615384615385	9.9393934817910576
4.115384615384615	9.8707742037816306
4.3461538461538467	9.8016995120872004
4.5769230769230766	9.7322588607310401
4.8076923076923075	9.6625249336058285
5.0384615384615383	9.5925679241017257
5.2692307692307692	9.522450936564109
5.5	9.4522272566274932
5.7307692307692308	9.3819494694728682
5.9615384615384617	9.3116687543721213
6.1923076923076925	9.2414282796138476
6.4230769230769234	9.1712736576347407
6.6538461538461533	9.1012461310917043
6.884615384615385	9.0313823952308301
7.115384615384615	8.9617297181653139
7.3461538461538458	8.8923128468801877
7.5769230769230766	8.823165042625785
7.8076923076923075	8.7543256741604942
8.0384615384615383	8.6858218125255835
8.2692307692307701	8.6176838109213882
8.5	8.5499281935831917
8.7307692307692299	8.4826080639100727
8.9615384615384617	8.4157089843980337
9.1923076923076916	8.3492740731547777
9.4230769230769234	8.2833317365001058
9.6538461538461533	8.2178735167522596
10	8.1206619176323507

