Mw	Cnd
2	2.8070869720463355e-10
3.5077242883048463	6.318023741855541e-10
4.6843889841900577	1.039746489001352e-09
5.8391942983328562	1.6117699975913571e-09
6.9718607916006015	2.415561195111436e-09
8.0820961063232346	3.5473388394533528e-09
9.1695939072452219	5.1476876949849186e-09
10.234032695098627	7.4206372416068052e-09
11.27507447223751	1.0667197033243871e-08
12.292363235544517	1.5335268100888547e-08
13.285523266519341	2.2093647401464671e-08
14.254157181757568	3.1961688633287867e-08
15.197843698482117	4.652226166430088e-08
16.116135058783176	6.8240394429918846e-08
17.008554041899053	1.010452530791899e-07
17.87459047501563	1.5130396545819815e-07
18.713697127931681	2.2955031480866756e-07
19.525284842981826	3.5358561942980291e-07
20.308716705033785	5.5429726829298073e-07
21.063300991420832	8.8670243720101274e-07
21.78828254938599	1.4515883194842183e-06
22.482832114757468	2.440530813182545e-06
23.146032886822145	4.2311600652394356e-06
23.776863371299022	7.5983428875589765e-06
24.374175026863263	1.4201837610452469e-05
24.936662474618203	2.776454067433013e-05
25.462822712074168	5.6969140198729107e-05
25.950897421107197	0.00012238005799951939
26.39878799888259	0.0002706864231237941
26.80392381621704	0.00058240120996053189
27.163043624387136	0.0010724747687904015
27.471797024425271	0.0014938609227100931
27.723907360351753	0.0017021130202726016
27.908923394469493	0.0017710664167954302
28	0.0017794233760907714
28.091076605530507	0.0017711206065653038
28.276092639648247	0.0017036227817068636
28.528202975574729	0.0015044331506345833
28.836956375612864	0.0011095906038435411
29.19607618378296	0.0006379380623993897
29.60121200111741	0.00031837281064784484
30.049102578892803	0.00015536564731649143
30.537177287925832	7.8272671770620222e-05
31.063337525381797	4.1435963435880681e-05
31.625824973136737	2.3104960416152722e-05
32.223136628700978	1.3528302569567012e-05
32.853967113177859	8.2780018798188046e-06
33.517167885242529	5.2687849354594073e-06
34.21171745061401	3.4728403375204726e-06
34.936699008579168	2.361084505614418e-06
35.691283294966212	1.6502131793543545e-06
36.474715157018174	1.1820977416158032e-06
37.286302872068319	8.6575746750751135e-07
38.12540952498437	6.4682876963089498e-07
38.991445958100947	4.9202232070960353e-07
39.883864941216828	3.8046597612586315e-07
40.802156301517883	2.9861128520259017e-07
41.74584281824243	2.3755459545077868e-07
42.714476733480659	1.9137407552506438e-07
43.707636764455486	1.5595243650712025e-07
44.724925527762494	1.2843467485245505e-07
45.765967304901373	1.0680421532185806e-07
46.830406092754778	8.9627309208187789e-08
47.917903893676765	7.584780828200265e-08
49.028139208399395	6.46874734644007e-08
50.160805701667144	5.5573744212603069e-08
51.315611015809942	4.8068570520307558e-08
52.492275711695157	4.1841038576978888e-08
53.690532319898431	3.6636813326991665e-08
54.910124487687085	3.2259734626255901e-08
56.150806209654078	2.8553013780862897e-08
57.412341131682695	2.5398251318778154e-08
58.69450191944199	2.2693678069148062e-08
59.997069683875026	2.03655324871268e-08
61.319833457194719	1.8353017956883731e-08
62.662589713784961	1.6602835168487628e-08
64.025141931148909	1.5073493916954052e-08
65.407300186675712	1.3733903868683278e-08
66.808880786532285	1.2555603179634735e-08
68.229705923443618	1.1513319982397892e-08
69.669603360516078	1.0584339275391032e-08
71.128406138594798	9.7633076874965049e-09
72.605952304936892	9.0255464151175349e-09
74.102084661232581	8.3677568366890727e-09
75.616650529225922	7.7724057949164626e-09
77.149501532375794	7.2406526175138283e-09
78.700493392164532	6.7569377167514394e-09
80.269485737807273	6.3177241367107914e-09
81.856341928242188	5.9215203476126709e-09
83.460928885395532	5.5596876621479996e-09
85.083116937813514	5.2286398661430039e-09
86.72277967384251	4.925392220061084e-09
88.379793803615669	4.6476136001876763e-09
90.054039029174533	4.3923900511525612e-09
91.745397922115643	4.1576734381442097e-09
93.453755808207077	3.9411014791006867e-09
95.17900065846996	3.741114240980915e-09
96.921022986263281	3.5558279553742564e-09
98.679715749950944	3.3840921341130715e-09
100	3.2644689973246126e-09

