Mw	Cnd
2	4.2550220711924498e-10
3.0845738719138041	7.1305872410444518e-10
4.7033233098551364	1.2361227352952242e-09
6.3031393786091101	1.8909986485293049e-09
7.8838714966186032	2.7104655015204451e-09
9.4453648052742452	3.736790949352939e-09
10.987459956324486	5.0220386543212562e-09
12.509992883998159	6.6331226634278023e-09
14.012794560385835	8.6534732184044693e-09
15.495690732453049	1.119319150913305e-08
16.95850163885995	1.438739869521829e-08
18.401041704534258	1.8415276667537929e-08
19.82311921068186	2.3504293977996887e-08
21.224535937616658	2.9946424205658043e-08
22.605086777439922	3.8118802720814465e-08
23.964559313191124	4.8520444389531688e-08
25.302733360615498	6.1807681973723004e-08
26.619380468135024	7.8858678239026214e-08
27.914263369952256	1.007877530014438e-07
29.187135386440097	1.2912077072231634e-07
30.437739765048978	1.6593069097628524e-07
31.665808953864076	2.139788084290062e-07
32.871063798628342	2.7693520750993662e-07
34.05321265246041	3.6008937820098489e-07
35.211950385574411	4.7048806715661571e-07
36.346957279965636	6.1812103236222487e-07
37.457897791152675	8.1707361812193653e-07
38.544419155517886	1.0872592271948768e-06
39.606149817374195	1.4574196516089147e-06
40.642697644353291	1.9696466511816577e-06
41.653647892716528	2.6853634608815349e-06
42.638560875269988	3.6968062013652828e-06
43.596969273078201	5.1431871607001678e-06
44.528375017221677	7.2399049217005999e-06
45.432245647164962	1.0321060354962932e-05
46.308010026073887	1.491908491296626e-05
47.15505325798128	2.1892260509945148e-05
47.97271060309118	3.2658129857163018e-05
48.760260119717763	4.9576869734808812e-05
49.516913665039255	7.6677377571673116e-05
50.241805747142514	0.00012089190806100374
50.933979513398242	0.00019422767291675042
51.592368843902072	0.0003172749589336709
52.215775021451009	0.00052397951442810021
52.802835639568229	0.00086425079342472349
53.351982034678862	0.0013918378328376005
53.861379073698913	0.0021085236731142147
54.328836472947856	0.0028791717845922569
54.751671301165054	0.0034962147523521707
55.126479836722503	0.0038972409026773436
55.448721626464895	0.0041266240316044046
55.711845808583931	0.0042361034414905487
55.904944566226028	0.0042725581244212104
56	0.0042769922101356618
56.095055433773972	0.0042725731519165739
56.288154191416069	0.0042365220840639862
56.551278373535105	0.0041295557325892393
56.873520163277497	0.0039089064495599251
57.248328698834946	0.0035302312467813983
57.671163527052144	0.0029569194307833605
58.138620926301087	0.0022355203810275133
58.648017965321138	0.0015406764599281287
59.197164360431771	0.0010043589939153824
59.784224978548991	0.00064103997959082083
60.407631156097928	0.00040917942655188238
61.066020486601758	0.00026445267671922561
61.758194252857486	0.00017399661574297483
62.483086334960745	0.00011682698201009906
63.239739880282237	8.0088834244090837e-05
64.027289396908827	5.6031057539952267e-05
64.84494674201872	3.9960871401801029e-05
65.691989973926113	2.9018713411975825e-05
66.567754352835038	2.1434545357418301e-05
67.471624982778323	1.6081646587253524e-05
68.403030726921799	1.224280047741829e-05
69.361439124730012	9.4473618800187145e-06
70.346352107283479	7.3820032104868739e-06
71.357302355646709	5.8355767114763023e-06
72.393850182625812	4.6632637453365372e-06
73.455580844482114	3.7643483779849783e-06
74.542102208847325	3.0669090161418529e-06
75.653042720034364	2.5211420473109154e-06
76.788049614425589	2.0895348989964782e-06
77.946787347539583	1.7450357545900174e-06
79.128936201371658	1.4679808742613853e-06
80.334191046135928	1.2433339290266804e-06
81.562260234951026	1.0597881290774438e-06
82.812864613559896	9.0877291926704186e-07
84.085736630047748	7.8369312515335739e-07
85.38061953186498	6.7954755768901741e-07
86.697266639384509	5.9218967607672917e-07
88.035440686808869	5.1857246268925797e-07
89.394913222560078	4.5616251691737448e-07
90.77546406238335	4.029914827484541e-07
92.176880789318147	3.5751995471118907e-07
93.598958295465735	3.1838378954902241e-07
95.041498361140043	2.8463763616005263e-07
96.504309267546944	2.5531516166887514e-07
97.987205439614172	2.298043163109794e-07
100	2.0066026182446687e-07

