Mw	Cnd
2	1.0126144876756209e-09
3.2276897961238351	2.4168648477115967e-09
4.104540862020313	4.1822604122138322e-09
4.9577953525881142	6.9942649454760125e-09
5.7870098456461072	1.1508012711909422e-08
6.5917103007497868	1.8811729969916364e-08
7.3713882446119747	3.0799109321722067e-08
8.1254962459430207	5.0737840112482689e-08
8.8534424983509421	8.4500329339078431e-08
9.5545842695863428	1.4289286847615198e-07
10.228219889668633	2.4643085549852547e-07
10.873578826053308	4.3538064678502329e-07
11.48980920932371	7.9238389458935477e-07
12.075961891290023	1.494807233918859e-06
12.630969674671089	2.9452157865690105e-06
13.153619632444379	6.1159332227639972e-06
13.642515210445175	1.3533471874407056e-05
14.096022621294027	3.2319259433217463e-05
14.512191893151895	8.4317305070537299e-05
14.888634458523681	0.00024057195559353247
15.22232004266391	0.00071587834681931164
15.50920635832547	0.0018023212005046309
15.743461286061375	0.0027857562950989981
15.91537378438462	0.0031247794814746768
16	0.0031656739122937483
16.08462621561538	0.0031252097995823672
16.256538713938625	0.0027977473666403628
16.490793641674529	0.0018735042924219051
16.77767995733609	0.00080982103795814039
17.111365541476317	0.00030091492391609548
17.487808106848107	0.00011738105560322795
17.903977378705971	5.0383865930179864e-05
18.357484789554825	2.3787469597169047e-05
18.846380367555621	1.2211245032709779e-05
19.369030325328911	6.7326897321956658e-06
19.924038108709979	3.943851895077413e-06
20.51019079067629	2.4325879093139539e-06
21.126421173946692	1.5682427212843915e-06
21.771780110331367	1.0503436257703842e-06
22.445415730413657	7.2729985374705776e-07
23.146557501649056	5.1852976650994567e-07
23.874503754056981	3.7935809609370366e-07
24.628611755388025	2.8395095787332213e-07
25.408289699250211	2.169111544941775e-07
26.212990154353893	1.6878574757634284e-07
27.042204647411886	1.3351155243047334e-07
27.895459137979685	1.0718877388569541e-07
28.772310203876167	8.7240560146957476e-08
29.672341799101375	7.1884317914028193e-08
30.595162477719001	5.9897717600202587e-08
31.540403000521373	5.0430485572788509e-08
32.507714258814403	4.285943087633611e-08
33.496765462968938	3.6742493595470694e-08
34.507242553611583	3.1755220052814132e-08
35.538846801269401	2.7648262982913673e-08
36.59129356650908	2.4232724988587115e-08
37.664311197537273	2.1381451438250486e-08
38.757640046158372	1.8970281330298755e-08
39.871031586144966	1.6926707296078698e-08
41.004247620635184	1.5182347211616992e-08
42.157059567255992	1.3680945359077259e-08
43.329247811383787	1.238154550040917e-08
44.520601119365359	1.1250004461096422e-08
45.730916104695268	1.0266595311424916e-08
46.959996741123568	9.4037534276154928e-09
48.207653917488621	8.6379567555862795e-09
49.473705029760609	7.9640740563683269e-09
50.757973606366789	7.363053286175916e-09
52.060288963366631	6.8278652766581378e-09
53.38048588646928	6.3463958687487069e-09
54.718404337249808	5.9170401319690861e-09
56.073889181232637	5.5276996989449313e-09
57.446789935781069	5.175673543688471e-09
58.836960535964614	4.8571119237134692e-09
60.244259116779276	4.5675933368247071e-09
61.668547810272145	4.3032411851054001e-09
63.109692556276279	4.0616610172255438e-09
64.567562925597031	3.840094368591763e-09
66.042031954609797	3.6367227082520728e-09
67.532975990333654	3.4495009415320855e-09
69.040274545137976	3.2767693411745543e-09
70.563810160320898	3.1171200855427297e-09
72.103468277870576	2.9692349824811671e-09
73.659137119785242	2.8318776654044642e-09
75.230707574385463	2.7043023826739173e-09
76.818073089102427	2.5854921106691093e-09
78.421129569273575	2.4748444269865535e-09
80.039775282516175	2.3714146870356074e-09
81.673910768287953	2.274672892385209e-09
83.323438752275948	2.1839369797686938e-09
84.988264065285392	2.0988034488211672e-09
86.668293566327023	2.0189606429066119e-09
88.363436069625834	1.9438007685711222e-09
90.073602275296437	1.8729866796273087e-09
91.7987047034499	1.8061934254198173e-09
93.538657631515733	1.7430599693256938e-09
95.293377034578427	1.6835264402418125e-09
97.06278052854401	1.6271908955808818e-09
98.846787315964889	1.5736873367922086e-09
100	1.5408932120734203e-09

