Mw	Cnd
2	1.0191540587439226e-09
3.2276897961238351	2.4257236080227955e-09
4.104540862020313	4.1863303309475296e-09
4.9577953525881142	7.0484361369951431e-09
5.7870098456461072	1.1611875550306552e-08
6.5917103007497868	1.8740844294767173e-08
7.3713882446119747	3.072502019155558e-08
8.1254962459430207	5.0914052841382925e-08
8.8534424983509421	8.4356395188669702e-08
9.5545842695863428	1.4225302521123311e-07
10.228219889668633	2.4613536642617714e-07
10.873578826053308	4.3476313215662972e-07
11.48980920932371	7.903849325909777e-07
12.075961891290023	1.4967763371676927e-06
12.630969674671089	2.953743554118735e-06
13.153619632444379	6.1352608953296047e-06
13.642515210445175	1.3570838737415416e-05
14.096022621294027	3.2383015317134671e-05
14.512191893151895	8.3956586177074227e-05
14.888634458523681	0.0002393618147339132
15.22232004266391	0.00068902461961135115
15.50920635832547	0.0011157346268221183
15.743461286061375	0.0013153166710398972
15.91537378438462	0.0013761148466429668
16	0.0013892674907626708
16.08462621561538	0.0013849466487537384
16.256538713938625	0.001321167286187755
16.490793641674529	0.0011361987712523276
16.77767995733609	0.00075762642424078807
17.111365541476317	0.00030069683666178351
17.487808106848107	0.00011726559922136474
17.903977378705971	5.079796668190663e-05
18.357484789554825	2.382406609378108e-05
18.846380367555621	1.2187629106193785e-05
19.369030325328911	6.7329792676197351e-06
19.924038108709979	3.9416631571149703e-06
20.51019079067629	2.4291891782018843e-06
21.126421173946692	1.5597903166782027e-06
21.771780110331367	1.0456604017419975e-06
22.445415730413657	7.273193944318345e-07
23.146557501649056	5.2342305091741705e-07
23.874503754056981	3.8312936225278791e-07
24.628611755388025	2.8516057128714941e-07
25.408289699250211	2.1840306677036789e-07
26.212990154353893	1.7020323463793146e-07
27.042204647411886	1.3329035903359833e-07
27.895459137979685	1.0677963940443942e-07
28.772310203876167	8.6805331872722568e-08
29.672341799101375	7.1877240780168245e-08
30.595162477719001	5.9864964434189236e-08
31.540403000521373	5.0253892735208538e-08
32.507714258814403	4.267214290662585e-08
33.496765462968938	3.6602873089397799e-08
34.507242553611583	3.1888837563292851e-08
35.538846801269401	2.7761506547045038e-08
36.59129356650908	2.431378032820624e-08
37.664311197537273	2.1395709285975781e-08
38.757640046158372	1.8968297013637992e-08
39.871031586144966	1.6853570703309428e-08
41.004247620635184	1.5211256371268429e-08
42.157059567255992	1.3779940784284924e-08
43.329247811383787	1.242121869604036e-08
44.520601119365359	1.1283100540183147e-08
45.730916104695268	1.0275756246817839e-08
46.959996741123568	9.3749936857739237e-09
48.207653917488621	8.6449046667697262e-09
49.473705029760609	8.0591592121967259e-09
50.757973606366789	7.4005688044890027e-09
52.060288963366631	6.8339040062583552e-09
53.38048588646928	6.3836022739884752e-09
54.718404337249808	5.9401168956939788e-09
56.073889181232637	5.5354770947767791e-09
57.446789935781069	5.1742876494597861e-09
58.836960535964614	4.84324148577094e-09
60.244259116779276	4.5436789275013452e-09
61.668547810272145	4.3235812463107646e-09
63.109692556276279	4.0904148652403152e-09
64.567562925597031	3.8508449275701302e-09
66.042031954609797	3.634061877132259e-09
67.532975990333654	3.4376163178907603e-09
69.040274545137976	3.2716472162152351e-09
70.563810160320898	3.1152757754378167e-09
72.103468277870576	2.9621882877610327e-09
73.659137119785242	2.8254301458656643e-09
75.230707574385463	2.6977616313251293e-09
76.818073089102427	2.5740307509422293e-09
78.421129569273575	2.468281605186892e-09
80.039775282516175	2.3747785181449238e-09
81.673910768287953	2.2726666107734314e-09
83.323438752275948	2.1793767807282305e-09
84.988264065285392	2.0831820296095397e-09
86.668293566327023	2.0148971908309495e-09
88.363436069625834	1.953874049311495e-09
90.073602275296437	1.8793724654966285e-09
91.7987047034499	1.8128158417767894e-09
93.538657631515733	1.750405261259852e-09
95.293377034578427	1.6783438224237545e-09
97.06278052854401	1.6135413480685066e-09
98.846787315964889	1.5747116183109874e-09
100	1.5383489095972731e-09

