Mw	Cnd
1	1.1614309196957929e-12
1.3947368421052628	1.5827496598202601e-12
2.1842105263157894	2.7871914096171281e-12
2.9736842105263159	4.6587975383433414e-12
3.7631578947368425	7.7532615930498537e-12
4.5526315789473681	1.282204290093681e-11
5.3421052631578947	2.1608374908592761e-11
6.1315789473684212	3.6964910174345858e-11
6.9210526315789469	6.5743170667329502e-11
7.7105263157894735	1.2188933188972822e-10
8.5	2.3663137175323965e-10
9.2894736842105257	4.9077957151049578e-10
10.078947368421053	1.1168061405729214e-09
10.868421052631579	2.7644022435487716e-09
11.657894736842106	7.9523913156292448e-09
12.447368421052632	2.7323451146194556e-08
13.236842105263158	1.2718535647286713e-07
14.026315789473685	9.4287115072491416e-07
14.815789473684211	1.6634800780989394e-05
16	0.0022687788948604951

