Mw	Cnd
1	8.0752209995791636e-13
1.3947368421052628	1.2207497587662962e-12
2.1842105263157894	2.3144495695595473e-12
2.9736842105263159	3.9761822402767062e-12
3.7631578947368425	6.6149820041450001e-12
4.5526315789473681	1.0970822133677631e-11
5.3421052631578947	1.8426216952594478e-11
6.1315789473684212	3.1683763865552663e-11
6.9210526315789469	5.6206740301344842e-11
7.7105263157894735	1.0394654514530628e-10
8.5	2.0229436216137682e-10
9.2894736842105257	4.1965103829782456e-10
10.078947368421053	9.4335939458544606e-10
10.868421052631579	2.3537389281000457e-09
11.657894736842106	6.752383960270831e-09
12.447368421052632	2.3538665891955018e-08
13.236842105263158	1.0970067394360753e-07
14.026315789473685	8.2151063710955951e-07
14.815789473684211	1.4946730054392188e-05
16	0.0022774881023358085

