Mw	Cnd
1	8.5154817029735087e-08
1.1923076923076934	1.0419587937383581e-07
1.5769230769230775	1.4526645691094231e-07
1.9615384615384617	1.9074693389919898e-07
2.3461538461538467	2.4118216258712295e-07
2.7307692307692317	2.9722492828524369e-07
3.1153846153846159	3.5961914574835812e-07
3.5	4.2922453616053118e-07
3.884615384615385	5.0712217006390402e-07
4.2692307692307701	5.9439143013530675e-07
4.6538461538461542	6.9258943534205101e-07
5.0384615384615383	8.0328895666022254e-07
5.4230769230769234	9.2846289982718853e-07
5.8076923076923084	1.0707238782262626e-06
6.1923076923076925	1.2325824987983126e-06
6.5769230769230766	1.4180235594424225e-06
6.9615384615384617	1.6310404076780965e-06
7.3461538461538467	1.8770219358814206e-06
7.7307692307692308	2.1626640906247728e-06
8.115384615384615	2.4962629223181228e-06
8.5	2.8883207549293358e-06
8.884615384615385	3.3526254378895046e-06
9.2692307692307701	3.9065331210449656e-06
9.6538461538461533	4.5734543852514006e-06
10.038461538461538	5.3842360833171789e-06
10.423076923076923	6.381353962491823e-06
10.807692307692307	7.6229730394040032e-06
11.192307692307692	9.1919534947097733e-06
11.576923076923077	1.1208311553239013e-05
11.961538461538462	1.3851208274206538e-05
12.346153846153847	1.7395688926677803e-05
12.73076923076923	2.2283231649334578e-05
13.115384615384615	2.9253311026327644e-05
13.5	3.9612055629876085e-05
13.884615384615383	5.5817372132980854e-05
14.269230769230768	8.2870434340341225e-05
14.653846153846153	0.00013172959450046239
15.038461538461538	0.00022728541101498407
15.423076923076923	0.00040508877502167098
16	0.00058400829706192737

