Mw	Cnd
2	7.9732640733513313e-10
3.793281440334674	1.6276682148421016e-09
5.3577146315435797	2.4556396451118174e-09
6.9027131435015647	3.384376085548808e-09
8.4281126015446262	4.4269694973998445e-09
9.9337436595280835	5.5976171607609078e-09
11.419431736344684	6.9141700920313692e-09
12.884996732211107	8.3965154834154606e-09
14.330252722665854	1.0067625627596119e-08
15.755007627958591	1.195426070735586e-08
17.159062855207509	1.4088182962993561e-08
18.54221291034947	1.650591785931634e-08
19.904244976498497	1.9250448222002079e-08
21.244938454850598	2.2373233843671797e-08
22.564064463713315	2.5934316173633046e-08
23.861385290579911	3.0005179210399229e-08
25.136653791390213	3.4670173613416798e-08
26.389612730196909	4.002939117059396e-08
27.619994051355064	4.6213415305932744e-08
28.827518075033336	5.3365742264274531e-08
30.011892605255749	6.1670113949890178e-08
31.172811937757029	7.1347028947594319e-08
32.309955752587278	8.2673726125695509e-08
33.422987873522793	9.5990246311161372e-08
34.511554872784515	1.1171664542603256e-07
35.575284495143421	1.3039065811176861e-07
36.613783869948733	1.5269040915695401e-07
37.626637472608088	1.7947035685115911e-07
38.613404788111843	2.1185455654494218e-07
39.573617617685471	2.5128027119659639e-07
40.506776954676283	2.9964543774208353e-07
41.412349336065226	3.5945990180999434e-07
42.289762549717196	4.3410029579054089e-07
43.138400541977092	5.2809942881179565e-07
43.957597321518193	6.4766673439974575e-07
44.746629587427748	8.0135613588792323e-07
45.504707713017652	1.0010591595435504e-06
46.230964576880375	1.2632296709859456e-06
46.92444152488396	1.6107512401244097e-06
47.584070429899754	2.0745091762370774e-06
48.208650317854506	2.6939716604056941e-06
48.796816217217156	3.5134779439958478e-06
49.34699651103054	4.5632848224398771e-06
49.857352611136157	5.8160791413693544e-06
50.325690110123496	7.119720509115811e-06
50.74932102547568	8.2161255445788601e-06
51.124835227249179	8.9534707662512655e-06
51.447683713805667	9.3760913353716352e-06
51.711303289781384	9.5776769314599898e-06
51.904765601763103	9.6447696301147921e-06
52	9.6529278218137619e-06
52.095234398236897	9.6447994578134561e-06
52.288696710218616	9.5785078829218932e-06
52.552316286194333	9.3819103481528079e-06
52.875164772750821	8.9766247743045677e-06
53.25067897452432	8.2830499391078283e-06
53.674309889876504	7.2644609212562068e-06
54.142647388863843	6.0464507092410328e-06
54.65300348896946	4.8546649955352694e-06
55.203183782782844	3.8339109728427193e-06
55.791349682145494	3.0196348797539922e-06
56.415929570100246	2.3908580930561301e-06
57.07555847511604	1.9105166570492803e-06
57.769035423119625	1.5434537612660931e-06
58.495292286982348	1.2611074608738869e-06
59.253370412572252	1.0419999749335403e-06
60.042402678481807	8.7016896149200682e-07
60.861599458022908	7.3392750867868845e-07
61.710237450282804	6.2476388563319556e-07
62.587650663934774	5.3640973999399372e-07
63.493223045323717	4.6421292773077776e-07
64.426382382314529	4.0466939910263543e-07
65.386595211888164	3.5514249604082894e-07
66.373362527391919	3.136274587823547e-07
67.386216130051267	2.7855477195929765e-07
68.424715504856579	2.4873336255666534e-07
69.488445127215485	2.2320211460891569e-07
70.5770121264772	2.0121918265011139e-07
71.690044247412715	1.821802176106336e-07
72.827188062242968	1.6560581355149348e-07
73.988107394744247	1.511000007433406e-07
75.172481924966661	1.3834928615307867e-07
76.380005948644936	1.2708993852340733e-07
77.610387269803084	1.1710716370994931e-07
78.863346208609784	1.0822203781759519e-07
80.138614709420096	1.0028544461588096e-07
81.435935536286678	9.3169259516458995e-08
82.755061545149402	8.6769203260076023e-08
84.095755023501511	8.0994248558366928e-08
85.457787089650537	7.5769655243392683e-08
86.840937144792491	7.1025353600293361e-08
88.244992372041409	6.6712153350424592e-08
89.669747277334153	6.2772803798398038e-08
91.115003267788893	5.9173967605434372e-08
92.580568263655323	5.5875225553653198e-08
94.066256340471909	5.2842978055196397e-08
95.571887398455374	5.0051260468825708e-08
97.097286856498442	4.7476669626213846e-08
98.642285368456413	4.5097614904887912e-08
100	4.3174465328292943e-08

