Mw	P
28.682682682682678	0.00015796535520585755
28.780780780780781	0.00015111185629930826
28.878878878878876	0.00014370080508958424
28.976976976976978	0.00013540773816031517
29.075075075075073	0.00012714521174789225
29.173173173173176	0.00011891304873068097
29.271271271271271	0.00011143805477972003
29.369369369369366	0.00010421082938002785
29.467467467467468	9.7051384216469082e-05
29.565565565565564	8.9951290171177308e-05
29.663663663663666	8.41578264333427e-05
29.761761761761761	7.9117270205688534e-05
29.859859859859856	7.4095314923472867e-05
29.957957957957959	6.9091546275695421e-05
30.056056056056054	6.4224116382125183e-05
30.154154154154156	6.0951437059627076e-05
30.252252252252251	5.7709870830717208e-05
30.350350350350347	5.4479974737565122e-05
30.448448448448449	5.1262361576744184e-05
30.546546546546544	4.8166557597087324e-05
30.644644644644647	4.6072861344720499e-05
30.742742742742742	4.398752568123686e-05
30.840840840840837	4.1921526051281522e-05
30.938938938938939	3.9884311408657927e-05
31.037037037037035	3.7854465102295633e-05
31.135135135135137	3.6325344176883718e-05
31.233233233233232	3.4982066887513003e-05
31.331331331331327	3.3643577289682972e-05
31.42942942942943	3.2309848799483287e-05
31.527527527527525	3.0980855042041596e-05
31.625625625625627	2.9676368966929545e-05
31.723723723723722	2.8795959058844471e-05
31.821821821821825	2.7922506937245126e-05
31.91991991991992	2.7052159240463085e-05
32.018018018018012	2.6184898858285528e-05
32.116116116116117	2.5320708813391921e-05
32.214214214214209	2.4459572259961881e-05
32.312312312312315	2.3833341514615714e-05
32.410410410410407	2.3248460289549333e-05
32.508508508508505	2.2666091486085593e-05
32.606606606606604	2.2086856550176048e-05
32.704704704704703	2.1509668566978801e-05
32.802802802802802	2.0934516378156028e-05
32.900900900900901	2.044144158390393e-05
32.998998998998999	2.0040430709126884e-05
33.097097097097098	1.9640855684320002e-05
33.195195195195197	1.9252715621125595e-05
33.293293293293296	1.8867635449144788e-05
33.391391391391394	1.8483925904849999e-05
33.489489489489486	1.8101579532261049e-05
33.587587587587592	1.7797051213156948e-05
33.685685685685684	1.7523361558497844e-05
33.78378378378379	1.7250658653285652e-05
33.881881881881881	1.6978937105129866e-05
33.979979979979973	1.6712149826119788e-05
34.078078078078079	1.6453543984479336e-05
34.176176176176178	1.6203687583725085e-05
34.274274274274276	1.5999250905693188e-05
34.372372372372375	1.5820816371132646e-05
34.470470470470467	1.5643047991783195e-05
34.568568568568566	1.546638329096308e-05
34.666666666666664	1.5290639644658018e-05
34.764764764764763	1.5115664544147314e-05
34.862862862862862	1.4946767824015451e-05
34.960960960960961	1.4791507558910063e-05
35.059059059059059	1.4672560330026719e-05
35.157157157157158	1.4554073654818267e-05
35.255255255255257	1.4441634980223083e-05
35.353353353353356	1.4336703728940306e-05
35.451451451451454	1.4232196306492629e-05
35.549549549549546	1.4128172994476933e-05
35.647647647647645	1.4025079390914292e-05
35.745745745745744	1.394490022285701e-05
35.843843843843842	1.3880304069789353e-05
35.941941941941941	1.3815995497294874e-05
36.04004004004004	1.3752538611294471e-05
36.138138138138139	1.3689366582156626e-05
36.236236236236238	1.3626475825668053e-05
36.334334334334336	1.3563864685713607e-05
36.432432432432435	1.3514934705953933e-05
36.530530530530527	1.348153923751608e-05
36.628628628628626	1.3461097851052165e-05
36.726726726726724	1.3442221915445332e-05
36.824824824824823	1.3423495375868186e-05
