Mw	P
2	2.7923227118381405e-09
2.0980980980980979	2.9884586553881034e-09
2.1961961961961962	3.1795346741649317e-09
2.2942942942942941	3.366048859221986e-09
2.3923923923923924	3.5484203116624779e-09
2.4904904904904903	3.7270046354773189e-09
2.5885885885885886	3.9021059095064913e-09
2.6866866866866865	4.0739860383562354e-09
2.7847847847847849	4.242872128523713e-09
2.8828828828828827	4.4089623600590047e-09
2.9809809809809811	4.5724930231313212e-09
3.079079079079079	4.7338471998311018e-09
3.1771771771771773	4.8995446973872637e-09
3.2752752752752752	5.108133141065228e-09
3.3733733733733731	5.3612331080110356e-09
3.4714714714714714	5.6243424997099768e-09
3.5695695695695697	5.8911901163363967e-09
3.6676676676676676	6.1585022302564884e-09
3.7657657657657655	6.4217614275980858e-09
3.8638638638638643	6.6811600343608793e-09
3.9619619619619622	6.9368733150950847e-09
4.06006006006006	7.18906148985298e-09
4.1581581581581579	7.5055658751366036e-09
4.2562562562562558	7.8732069198359054e-09
4.3543543543543546	8.235519483918799e-09
4.4524524524524525	8.5927184999998056e-09
4.5505505505505504	8.9626419289757669e-09
4.6486486486486491	9.3287369044823156e-09
4.7467467467467461	9.7041079999944282e-09
4.8448448448448449	1.0085357590870764e-08
4.9429429429429428	1.0461831903774204e-08
5.0410410410410407	1.0996619052999935e-08
5.1391391391391394	1.1553246546632456e-08
5.2372372372372364	1.2102662944703624e-08
5.3353353353353352	1.2645102465495623e-08
5.433433433433434	1.3180785159628906e-08
5.531531531531531	1.37117347791616e-08
5.6296296296296298	1.4260365436469891e-08
5.7277277277277285	1.4802522140015729e-08
5.8258258258258255	1.5459507953862492e-08
5.9239239239239243	1.630993184971155e-08
6.0220220220220222	1.7152855393849477e-08
6.1201201201201201	1.7985785439758715e-08
6.218218218218218	1.8808992814410546e-08
6.3163163163163158	1.9624631880896878e-08
6.4144144144144146	2.0440812108677272e-08
6.5125125125125125	2.1247921123994831e-08
6.6106106106106104	2.2158724271992591e-08
6.7087087087087083	2.3484432028954619e-08
6.8068068068068062	2.4795190081911546e-08
6.9049049049049049	2.6091361462560204e-08
7.0030030030030028	2.7382111763880403e-08
7.1011011011011007	2.8677749204231346e-08
7.1991991991991986	2.9959551237479892e-08
7.2972972972972974	3.1227828724363483e-08
7.3953953953953953	3.2689121352169067e-08
7.4934934934934931	3.4767968107252993e-08
7.591591591591591	3.6825275712722247e-08
7.6896896896896889	3.8913309399804767e-08
7.7877877877877877	4.0979648553205934e-08
7.8858858858858856	4.3025195322472347e-08
7.9839839839839835	4.5063587853718277e-08
8.0820820820820813	4.7081516354229704e-08
8.1801801801801801	4.9927639665187516e-08
8.2782782782782789	5.3384602697235981e-08
8.3763763763763777	5.6806778700307037e-08
8.4744744744744729	6.0194848196870702e-08
8.5725725725725717	6.3549468690945646e-08
8.6706706706706704	6.6935866241798421e-08
8.7687687687687692	7.0302058023693538e-08
8.866866866866868	7.3990705698474386e-08
8.9649649649649632	7.9870059996066451e-08
9.063063063063062	8.5692592996488007e-08
9.1611611611611607	9.1459335683427087e-08
9.2592592592592595	9.7220843865072705e-08
9.3573573573573583	1.0293281246806004e-07
9.4554554554554571	1.085931921122592e-07
9.5535535535535523	1.1421666263478581e-07
9.6516516516516511	1.2459748172280398e-07
9.7497497497497498	1.3494284807439223e-07
9.8478478478478486	1.451931108425257e-07
9.9459459459459474	1.5534986258271221e-07
10.044044044044044	1.6541465162302794e-07
10.142142142142141	1.7538898387167891e-07
10.24024024024024	1.8639816862003643e-07
10.338338338338339	2.0535804399314304e-07
10.436436436436436	2.2414880005201562e-07
10.534534534534535	2.428106389737347e-07
10.632632632632632	2.6144421454227693e-07
10.73073073073073	2.7991528999963249e-07
10.828828828828829	2.9822637299028984e-07
10.926926926926926	3.2629474299587187e-07
11.025025025025025	3.6240941427835887e-07
11.123123123123122	3.9822712940739606e-07
11.221221221221221	4.3373926012507721e-07
11.31931931931932	4.6900069857848207e-07
11.417417417417417	5.0402631819037407e-07
11.515515515515515	5.490223835428389e-07
11.613613613613612	6.2190353796307831e-07
11.711711711711711	6.941775300323812e-07
11.80980980980981	7.6585308305963684e-07
11.907907907907907	8.3693872191963081e-07
12.006006006006006	9.0744277961744896e-07
12.104104104104103	1.0019162065763805e-06
12.202202202202201	1.156382386120142e-06
12.3003003003003	1.3096117900530801e-06
12.398398398398397	1.4620045061019326e-06
12.496496496496496	1.6133473757339315e-06
12.594594594594595	1.7635085706665566e-06
12.692692692692692	2.040710332430651e-06
12.790790790790791	2.390989710420475e-06
12.888888888888888	2.7385161835353071e-06
12.986986986986986	3.0833261882768556e-06
13.085085085085085	3.4254554155446505e-06
13.183183183183182	3.9237192677106919e-06
13.281281281281281	4.7852464519158345e-06
13.379379379379378	5.6406065080573367e-06
13.477477477477477	6.4894418519900574e-06
13.575575575575575	7.3318252931134711e-06
13.673673673673672	8.6411304815520148e-06
13.771771771771771	1.0953528357116979e-05
13.86986986986987	1.3248562213791397e-05
13.967967967967967	1.5526448303589665e-05
14.066066066066066	1.778742150804393e-05
14.164164164164164	2.3264700979875924e-05
14.262262262262263	3.0117195471830301e-05
14.360360360360358	3.6919698556936698e-05
14.458458458458457	4.3672483778669493e-05
14.556556556556556	5.7579125008681933e-05
14.654654654654655	8.0077368497878911e-05
14.752752752752754	0.00010241318227035018
14.850850850850849	0.00012458848910781045
14.948948948948948	0.00018018398301608029
15.047047047047046	0.00025634334244876609
15.145145145145145	0.00033196209317280431
15.243243243243244	0.00043402277172160334
15.341341341341339	0.00063451564289122625
15.439439439439438	0.00083360290745022067
15.537537537537537	0.0010375901653619667
15.635635635635635	0.0012555943110118366
15.733733733733734	0.0014720914337095924
15.831831831831833	0.0015819736298756824
15.929929929929928	0.0016680301078106803
16.028028028028025	0.0016731873409011621
16.126126126126124	0.0016113666294100845
16.224224224224223	0.0015074061133266508
16.322322322322321	0.0013336298653102677
16.42042042042042	0.0011265020798994641
16.518518518518519	0.00092421068286580369
16.616616616616618	0.00073197821660975725
16.714714714714717	0.00054102790399795768
16.812812812812815	0.00039096023160211009
16.910910910910914	0.00031264766422688486
17.009009009009006	0.00023485152847761446
17.107107107107105	0.00015756771738335902
17.205205205205203	0.00013043249272512837
17.303303303303302	0.00010572834428999787
17.401401401401401	8.118470348238793e-05
17.4994994994995	5.8727643992291211e-05
17.597597597597598	5.0616703093388961e-05
17.695695695695697	4.2557922767916351e-05
17.793793793793796	3.4550767670278419e-05
17.891891891891895	2.6595102951525494e-05
17.989989989989986	2.3081696197968929e-05
18.088088088088089	2.0205766941585025e-05
18.186186186186188	1.7348044861034183e-05
18.284284284284283	1.4508346784896508e-05
18.382382382382382	1.2113674856898173e-05
18.48048048048048	1.0986081982655788e-05
18.578578578578579	9.8655724312673732e-06
18.676676676676678	8.7854192685639332e-06
18.774774774774773	7.717394972729098e-06
18.872872872872872	6.8263234802218674e-06
18.970970970970971	6.3959193794464526e-06
19.069069069069069	5.9682418060482581e-06
19.167167167167168	5.5432637729226453e-06
19.265265265265263	5.1422029905947278e-06
19.363363363363362	4.7975371041474389e-06
19.461461461461461	4.6944088390289557e-06
19.55955955955956	4.6088855603664834e-06
19.657657657657658	4.5281148535224409e-06
19.755755755755754	4.4479974302098793e-06
19.853853853853852	4.3685503371684864e-06
19.951951951951951	4.4806761933992292e-06
20.05005005005005	4.6768701194246394e-06
20.148148148148149	4.8722360766412384e-06
20.246246246246244	5.0667781867263949e-06
20.344344344344343	5.2644913007544408e-06
20.442442442442442	5.4683536909317714e-06
20.54054054054054	6.0642289751782141e-06
20.638638638638639	6.6942083918449338e-06
20.736736736736734	7.3212290174537759e-06
20.834834834834833	7.9453134537253062e-06
20.932932932932932	8.5664840413111788e-06
21.031031031031031	9.5314957176189572e-06
21.129129129129129	1.1087174611315523e-05
21.227227227227225	1.2667813735788712e-05
21.325325325325323	1.4241114816998705e-05
21.423423423423422	1.5807038462260069e-05
21.521521521521521	1.7635512212269415e-05
21.61961961961962	2.161938671622118e-05
21.717717717717715	2.5584641332596348e-05
21.815815815815814	2.9548143559433007e-05
21.913913913913913	3.3527613325935875e-05
22.012012012012011	3.9021270828668463e-05
22.11011011011011	4.963468915052215e-05
22.208208208208205	6.0199073741147328e-05
22.306306306306304	7.0714788779345064e-05
22.404404404404403	8.1182194443608834e-05
22.502502502502502	0.00010495970348830031
22.6006006006006	0.00013313855561966176
22.698698698698696	0.00016118898241811945
22.796796796796794	0.00018911180851193481
22.894894894894893	0.00024182517132403074
22.992992992992992	0.00030508540191258126
23.091091091091091	0.00036805994939264751
23.189189189189189	0.00043296600802752018
23.287287287287285	0.00051581227483579284
23.385385385385383	0.00059828736007369544
23.483483483483482	0.00067989362578103028
23.581581581581581	0.00073326527628950894
23.67967967967968	0.00078639989951443485
23.777777777777775	0.0008244897544081054
23.875875875875874	0.00084771063687313604
23.973973973973973	0.00085895872405575323
24.072072072072071	0.0008548931351807852
24.17017017017017	0.00083305161428651859
