Mw	Cnd
2	2.3754110889173327e-11
2.9639122168998071	3.7345047315653908e-11
4.6149937720645653	6.6578490502257178e-11
6.2474884730339113	1.0149774955131175e-10
7.8612541484263545	1.4543017891202613e-10
9.4561447461829786	2.0120462025539485e-10
11.032010148353123	2.698182748614269e-10
12.588695973101977	3.5368360096126274e-10
14.126043362775142	4.5903705341970195e-10
15.643888756722752	5.8977118040390858e-10
17.142063647434014	7.5176492737394871e-10
18.62039431836002	9.559837213123705e-10
20.078701561605364	1.2148684025309873e-09
21.51680037344132	1.5360294213969149e-09
22.934499625332499	1.935725810079263e-09
24.33160170786627	2.4528026487084465e-09
25.707902144624626	3.1013750533732715e-09
27.0631891726307	3.9169228761021026e-09
28.397243285527139	4.9453750972871456e-09
29.70983673508654	6.2459627904515869e-09
31.000732985999061	7.9470652106596094e-09
32.269686118108254	1.0137964668348782e-08
33.516440169347433	1.2847629834995513e-08
34.740728411533482	1.6502909381703512e-08
35.942272549862011	2.145835126116079e-08
37.120781835366309	2.7941570013809434e-08
38.275952077685922	3.6479705656694905e-08
39.407464543155406	4.7266823618154866e-08
40.51498472035874	6.2291019354354792e-08
41.598160931757491	8.2864099727622235e-08
42.656622765600304	1.1092269082371263e-07
43.689979296805546	1.4978857868404633e-07
44.697817058536515	2.0428944504094505e-07
45.679697717296492	2.8051889367064155e-07
46.63515539291906	3.8723363106960842e-07
47.563693549926015	5.4239456651169088e-07
48.464781367107193	7.7037975587687117e-07
49.337849466029269	1.1081753196932592e-06
50.182284843850333	1.6186835558667659e-06
50.997424807357575	2.3906769418570037e-06
51.78254963755996	3.6413574926323058e-06
52.536873618148782	5.6346996824729298e-06
53.259533921864296	8.7682135086868383e-06
53.949576642009532	1.3936067331748023e-05
54.60593894102162	2.2423425608563538e-05
55.227425792276073	3.6364544102435171e-05
55.812678983836769	5.5871217248570934e-05
56.360134681688351	7.2569826141516229e-05
56.867963402705584	8.4993756437823571e-05
57.333981606594847	9.3701868669324192e-05
57.755514622232624	0.00010012709712144186
58.129169207278196	0.0001041709233736995
58.45041888760219	0.00010644174240561995
58.712732970014734	0.0001079981567802128
58.905237220357556	0.00010893137892145605
59	0.00010882900065094261
59.094762779642444	0.00010869143902188103
59.287267029985266	0.00010790740493339912
59.54958111239781	0.00010676502801519147
59.870830792721804	0.00010453248224302433
60.244485377767376	0.00010065394480634511
60.666018393405153	9.5116644078640372e-05
61.132036597294416	8.7145293078428178e-05
61.639865318311649	7.5745596844908037e-05
62.187321016163231	6.1294556293635505e-05
62.772574207723927	4.389534639762794e-05
63.39406105897838	2.8557898752890068e-05
64.050423357990468	1.8671827581528681e-05
64.740466078135697	1.2371721261108729e-05
65.463126381851211	8.3474618114344963e-06
66.217450362440033	5.7404236606947991e-06
67.002575192642425	3.9904364526921653e-06
67.817715156149674	2.8397791274214583e-06
68.662150533970731	2.07092136803262e-06
69.535218632892807	1.5299273110219477e-06
70.436306450073985	1.1491431509844375e-06
71.36484460708094	8.7464241738690886e-07
72.320302282703508	6.754715297131148e-07
73.302182941463485	5.2819763116912237e-07
74.310020703194454	4.1518825625897929e-07
75.343377234399696	3.3102575346035613e-07
76.401839068242509	2.663089734807698e-07
77.48501527964126	2.16927730378871e-07
78.592535456844587	1.7820728622130483e-07
79.724047922314071	1.47913291670295e-07
80.879218164633699	1.2340906017026002e-07
82.057727450137989	1.0376954964074903e-07
83.259271588466518	8.777615276845603e-08
84.483559830652567	7.4836927676706278e-08
85.730313881891746	6.4295497750293007e-08
86.999267014000935	5.5088005139516519e-08
88.29016326491346	4.7454390419718995e-08
89.602756714472861	4.1183268290586801e-08
90.9368108273693	3.6048122898807855e-08
92.292097855375374	3.2150534530183232e-08
93.66839829213373	2.8240364062224966e-08
95.065500374667494	2.4922089695866784e-08
96.483199626558672	2.2100165797684602e-08
97.921298438394643	1.9750418780050133e-08
100	1.6950502292297697e-08

