Mw	Cnd
2	3.9175306001525627e-09
2.6140885151277828	5.3822072200605209e-09
3.7856432313573301	8.6020387984936022e-09
4.9354334960283808	1.2413471957421247e-08
6.0631810835471143	1.6935868655650523e-08
7.168594905884472	2.2316641056734229e-08
8.251369958127313	2.8734095478258474e-08
9.3111861372038476	3.6423755709734558e-08
10.347706913312887	4.5667063413097384e-08
11.360577829375382	5.6826275839954015e-08
12.349424798548618	7.0365964697880608e-08
13.313852163171395	8.6900762477667504e-08
14.253440469999234	1.0720104570456586e-07
15.16774390563023	1.3231111907327386e-07
16.056287321760884	1.6361196575111118e-07
16.918562761138322	2.0295650388695227e-07
17.754025370054137	2.5290355488021056e-07
18.562088549416931	3.1700052430145033e-07
19.342118150067925	4.0024922573312469e-07
20.093425453330212	5.0983891995378166e-07
20.815258585898661	6.5630602285740561e-07
21.506791884901894	8.5543292208675268e-07
22.16711253107793	1.1314019161221704e-06
22.795203466256591	1.5221212650964696e-06
23.389921136959469	2.0886394023160748e-06
23.949965833245237	2.9310052488570643e-06
24.473841079812615	4.2161467078349554e-06
24.959796194502136	6.2162984096592311e-06
25.405741688220534	9.3396616245891439e-06
25.809118095426001	1.3981831289565616e-05
26.166678330235808	1.97394049807129e-05
26.47409088644789	2.4442282914175367e-05
26.725106366131918	2.679766285623499e-05
26.90931891887249	2.7577392032959942e-05
27	2.7671871112669042e-05
27.09068108112751	2.7578024535706226e-05
27.274893633868082	2.6815284504010767e-05
27.52590911355211	2.4565548194571276e-05
27.833321669764192	2.0164221779552465e-05
28.190881904573999	1.4712732148881577e-05
28.594258311779466	1.0186569724220348e-05
29.040203805497864	7.0473137991938198e-06
29.526158920187385	4.9769401450310446e-06
30.050034166754763	3.6110473388516597e-06
30.610078863040531	2.6910541333324392e-06
31.204796533743409	2.055681513469287e-06
31.83288746892207	1.6056516811874618e-06
32.493208115098106	1.2790087794393953e-06
33.184741414101339	1.036631288702257e-06
33.906574546669788	8.5319212597849369e-07
34.657881849932075	7.1180855893480306e-07
35.437911450583073	6.0109859643109672e-07
36.245974629945863	5.1311669180331513e-07
37.081437238861682	4.4230691556874798e-07
37.943712678239116	3.8461441202746109e-07
38.832256094369768	3.3709594603431249e-07
39.746559530000766	2.9758786614505095e-07
40.686147836828603	2.6444850293867422e-07
41.650575201451382	2.3640159986854415e-07
42.63942217062462	2.1250391003581959e-07
43.652293086687109	1.919845110388024e-07
44.688813862796152	1.7425430374862001e-07
45.748630041872687	1.5884601024480994e-07
46.831405094115524	1.4538255827120493e-07
47.936818916452886	1.3355099442887481e-07
49.064566503971619	1.23108736446556e-07
50.214356768642674	1.13846263072103e-07
51.385911484872217	1.0559858187423503e-07
52.578964344793079	9.8220694267180402e-08
53.793260108952566	9.160175367542601e-08
55.028553840287586	8.5638112729481462e-08
56.284610211112096	8.0252668823673616e-08
57.561202874354983	7.5367229146941647e-08
58.858113891543326	7.092498524254981e-08
60.175133211073806	6.687470880246007e-08
61.512058191194477	6.3172341306687652e-08
62.868693162859756	5.977935408262401e-08
64.244849028248268	5.6662545128757114e-08
65.640342891266314	5.3789243736119536e-08
67.054997716814313	5.1136268979984736e-08
68.488642015983132	4.868987272584535e-08
69.941109554682555	4.6410693084840424e-08
71.412239083492551	4.4309031078348294e-08
72.901874086778861	4.2339358404783408e-08
74.409862549331478	4.0518632014601156e-08
75.936056738973946	3.8809724346614312e-08
77.480313003756464	3.7210872624286741e-08
79.042491582491607	3.5722847727354076e-08
80.622456427517818	3.4322904836916659e-08
82.220075038688236	3.3005297500624181e-08
83.835218307681941	3.1766241694108814e-08
85.467760371821527	3.0602106383273818e-08
87.117578476659219	2.9506770217869778e-08
88.78455284666245	2.8472451578473035e-08
90.468566563391846	2.7494188961499486e-08
92.169505450618914	2.6568670994924697e-08
93.887257965880409	2.5691712542463263e-08
95.621715098010199	2.4860322887863498e-08
97.372770270228997	2.4070865461206049e-08
100	2.2974922321197654e-08

