Mw	Cnd
2	8.0144791145950813e-10
2.956599271241247	1.4483862229727284e-09
3.706038362841749	2.157867194642283e-09
4.4308992107537222	3.0968085309045192e-09
5.1306129610698541	4.3507930644954491e-09
5.8045618091223039	6.0480440752416006e-09
6.4520712983396198	8.3752606106916809e-09
7.0724007803364657	1.1622144833156176e-08
7.664731424406126	1.6240928319679631e-08
8.2281508939065713	2.2968234706371691e-08
8.7616333814935672	3.3039453053044377e-08
9.2640130020306959	4.8619450161408194e-08
9.7339473649927211	7.3674393387877799e-08
10.169866047438784	1.1584397763192782e-07
10.569894704794686	1.9056298842294655e-07
10.931737407224475	3.2968276515777629e-07
11.252481405470034	5.9315345847674417e-07
11.528241187434595	1.0281041153545118e-06
11.753410825266968	1.4230761544863838e-06
11.918655908307201	1.5653907209781726e-06
12	1.5824990849732063e-06
12.081344091692799	1.5656211033460558e-06
12.246589174733032	1.4294941415676809e-06
12.471758812565405	1.0626314925299776e-06
12.747518594529966	6.4728442199454549e-07
13.068262592775525	3.8302462888851618e-07
13.430105295205314	2.3683570605038616e-07
13.830133952561216	1.5479687130151362e-07
14.266052635007279	1.0644252553700316e-07
14.735986997969304	7.64193323978405e-08
15.238366618506433	5.6883869994712781e-08
15.771849106093429	4.3644203254148019e-08
16.335268575593872	3.4352438264967863e-08
16.927599219663534	2.7632094439884948e-08
17.547928701660382	2.2643935847884311e-08
18.195438190877695	1.8857484093887872e-08
18.869387038930146	1.5926824186155982e-08
19.569100789246278	1.3617507543012158e-08
20.293961637158251	1.1770285369426565e-08
21.043400728758755	1.0272652698192e-08
21.816891864208916	9.042628468639961e-09
22.613946290734024	8.0209808618180378e-09
23.43410835296649	7.1646796751312802e-09
24.276951826310331	6.439877652324528e-09
25.142076800599142	5.8223823958787648e-09
26.029107011646893	5.2903804112613016e-09
26.93768754073546	4.8306058771332161e-09
27.867482818923044	4.4295639677687542e-09
28.818174885850322	4.0778459997889365e-09
29.78946186255131	3.7677622211488201e-09
30.78105660540907	3.493731657981207e-09
31.792685514381414	3.2491288733593952e-09
32.824087473356457	3.0307453407436007e-09
33.875012904275209	2.8348530840828767e-09
34.945222919695027	2.658174616479552e-09
36.034488560926995	2.4983577139677409e-09
37.142590110884925	2.3532980146704943e-09
38.269316472428891	2.2211761149565153e-09
39.414464604343699	2.1006250045309352e-09
40.577839008219932	1.9902830832430227e-09
41.759251260445197	1.8888500877917925e-09
42.958519584302188	1.7955722064166763e-09
44.175468457834299	1.7093911691295794e-09
45.409928253702184	1.6297995346322003e-09
46.661734907732473	1.5559889297334083e-09
47.930729613267857	1.4873929208110292e-09
49.216758538777306	1.4236569392722639e-09
50.519672566485518	1.364210861137623e-09
51.839327050040183	1.3086274942102582e-09
53.175581589459902	1.2566895151995351e-09
54.528299821800758	1.2079752069788818e-09
55.897349226149224	1.1622624543740546e-09
57.282600941697403	1.1193793843315719e-09
58.683929597786921	1.0789528144826214e-09
60.101213154921531	1.0408682057606591e-09
61.534332755849434	1.0049211284918431e-09
62.983172585904924	9.7096672342529689e-10
64.447619741877716	9.3881771804601788e-10
65.927564108747887	9.0838639344026769e-10
67.422898243686319	8.7957322290088091e-10
68.933517266776136	8.5216366753715275e-10
70.459318757959181	8.2621810923912321e-10
72.000202659756582	8.0144472938543278e-10
73.5560711853513	7.7789533942065427e-10
75.126828731656104	7.5546832468361827e-10
76.7123817970229	7.3407224015551955e-10
78.312638903277346	7.1370653159493994e-10
79.927510521789145	6.9416145917411703e-10
81.556909003311674	6.7550159525295572e-10
83.200748511346021	6.5770817761354811e-10
84.858944958803406	6.4060063702167954e-10
86.53141594775802	6.2421584650163477e-10
88.218080712097589	6.0857910294217163e-10
89.91886006289414	5.935009877472456e-10
91.633676336329927	5.7905263327497649e-10
93.362453344026221	5.6521843485216462e-10
95.105116325633347	5.5185859079235374e-10
96.861591903550291	5.39013822843531e-10
98.631808039652057	5.2667547288709791e-10
100	5.1746968394222161e-10

