Mw	Cnd
2	5.8018666095560931e-08
3.1075809629676598	9.8830113601044407e-08
4.3731037573375957	1.5342434475742749e-07
5.6091946145643483	2.2159951500461483e-07
6.8156772513721791	2.9989510529990118e-07
7.9923688523365577	3.9288908025299584e-07
9.1390796118821456	5.1156455285587571e-07
10.255612228021313	6.4072061702798247e-07
11.341761340929928	8.0499305068309862e-07
12.397312908191076	1.0063662347953054e-06
13.422043506984204	1.2441909365652294e-06
14.415719551578562	1.5364719606854499e-06
15.378096412101648	1.9055549205674504e-06
16.308917417556955	2.3505256584514426e-06
17.207912722272724	2.9199425638567621e-06
18.074798010117988	3.5839999680619641e-06
18.909273004568465	4.4665977836801283e-06
19.711019744543613	5.6411330885564048e-06
20.47970057515667	7.0424007991085453e-06
21.21495578809202	8.974770504108525e-06
21.916400826731241	1.1428973297677787e-05
22.583622944109749	1.477106922585068e-05
23.216177163794548	1.9441771127336673e-05
23.8135813393136	2.5595131667640093e-05
24.375310027912498	3.4174436717702693e-05
24.900786774272561	4.6518776287364018e-05
25.389374213655167	6.396095885188723e-05
25.840361105399328	8.9272169934202718e-05
26.252944909301213	0.0001245811001344025
26.626207644363387	0.00016965915391388542
26.959081147922209	0.00020623818781385941
27.250294613428213	0.00022771171260800273
27.498290172806279	0.00024158048030610961
27.701074556733211	0.00024987079120732651
27.855921686704182	0.00025181139535748574
27.958624369631586	0.00025266110097259655
28	0.00025294733096737726
28.041375630368414	0.0002529898288822691
28.144078313295818	0.0002526789326579018
28.298925443266789	0.00024897246246525113
28.501709827193721	0.00024135548971637567
28.749705386571787	0.00022933251447842794
29.040918852077791	0.0002079347097217611
29.373792355636613	0.00017773173457654169
29.747055090698787	0.00013530756174795892
30.159638894600672	0.00010061816007180063
30.610625786344833	7.5299326500953036e-05
31.099213225727439	5.7070363320336775e-05
31.624689972087502	4.3487384466756783e-05
32.1864186606864	3.4014772081227825e-05
32.783822836205452	2.673581216401546e-05
33.416377055890251	2.1596223467010336e-05
34.083599173268759	1.7617162745284287e-05
34.78504421190798	1.4491742475327199e-05
35.52029942484333	1.2115350709419385e-05
36.288980255456387	1.0221109838985891e-05
37.090726995431538	8.748149371405322e-06
37.925201989882012	7.4938563427177729e-06
38.792087277727276	6.4779023771890763e-06
39.691082582443045	5.6569932876362498e-06
40.621903587898352	4.9724341978577016e-06
41.584280448421438	4.411029068269236e-06
42.577956493015797	3.9419579144227865e-06
43.602687091808924	3.519030953787886e-06
44.658238659070072	3.1527981966595205e-06
45.744387771978687	2.8396075743639582e-06
46.860920388117854	2.5813181581733484e-06
48.007631147663446	2.3602038073579648e-06
49.184322748627821	2.1517584331815833e-06
50.390805385435655	1.9781714085838624e-06
51.626896242662404	1.82464219584827e-06
52.89241903703234	1.6772297498657293e-06
54.187203601811518	1.5658712823872947e-06
55.511085508589062	1.4425457967698304e-06
56.86390572215204	1.3425480896175278e-06
58.245510284754147	1.257520552731662e-06
59.655750026576818	1.1815770386027461e-06
61.094480299602843	1.0983198940948839e-06
62.561560732478384	1.0307072489237481e-06
64.056855004242948	9.7047252918093963e-07
65.580230635065647	9.1797807317435158e-07
67.131558792348613	8.6436050694729986e-07
68.710714110749194	8.1459108767949699e-07
70.317574524838633	7.7287085932170979e-07
71.952021113257118	7.3518986058014867e-07
73.613937953350671	6.978735281299892e-07
75.303211985383228	6.639853333622641e-07
77.019732885513037	6.3539178370785298e-07
78.763392946805169	6.0382739535355102e-07
80.534086967625953	5.7345930373318872e-07
82.331712146829702	5.5183464527622438e-07
84.156167985204945	5.2539824117338018e-07
86.007356192698893	5.0461354581978031e-07
87.885180600983006	4.8405808223229459e-07
89.789547080963615	4.6416478328069421e-07
91.720363464876584	4.4599024394880196e-07
93.677539472637392	4.3003605462230413e-07
95.660986642146881	4.1303218862291225e-07
97.670618263277959	3.9622418924502613e-07
100	3.8324115034719629e-07

