Mw	Cnd
2	3.7902288629846426e-14
2.6923076923076934	7.1252299419555504e-14
4.0769230769230766	1.7577966962427825e-13
5.4615384615384635	3.3926660176336937e-13
6.8461538461538467	5.7319685717932199e-13
8.2307692307692299	8.9067922371368755e-13
9.6153846153846168	1.3066934034168498e-12
11	1.8383824036636874e-12
12.384615384615387	2.5054023879859815e-12
13.76923076923077	3.3303445820045868e-12
15.153846153846153	4.3392507756815711e-12
16.53846153846154	5.5622147770708058e-12
17.923076923076923	7.0324105640875598e-12
19.307692307692307	8.7922914733125547e-12
20.692307692307693	1.0889592252405071e-11
22.076923076923077	1.3379691687281715e-11
23.46153846153846	1.6329109745260625e-11
24.846153846153847	1.980361901941465e-11
26.23076923076923	2.3904981342640407e-11
27.615384615384617	2.8758414939177405e-11
29	3.4493489977498057e-11
30.384615384615383	4.121939012771145e-11
31.76923076923077	4.9240302871020431e-11
33.153846153846153	5.8758799513264353e-11
34.53846153846154	7.0034771179344567e-11
35.92307692307692	8.3670065925090633e-11
37.307692307692307	9.9905264182245131e-11
38.692307692307693	1.1972484115352469e-10
40.07692307692308	1.4398823330238427e-10
41.46153846153846	1.7398798868360557e-10
42.846153846153847	2.1143572888202885e-10
44.230769230769226	2.5908504163268471e-10
45.615384615384613	3.1996223955303616e-10
47	4.0025451001735385e-10
48.384615384615387	5.0531190617621619e-10
49.769230769230774	6.377939235762912e-10
51.153846153846153	7.702231221875878e-10
52.538461538461533	7.0181913508864733e-10
53.92307692307692	1.2564416951341282e-11
56	0
100 0
