Mw	Cnd
2	1.8361731607557976e-14
2.2203389830508478	2.3161360872985497e-14
2.6610169491525433	3.4843670991267046e-14
3.101694915254237	4.9577427491461932e-14
3.5423728813559325	6.7716669659801369e-14
3.9830508474576281	8.9646621864374885e-14
4.4237288135593218	1.1578663974285462e-13
4.8644067796610173	1.4659349887701385e-13
5.3050847457627128	1.8256507398419965e-13
5.7457627118644066	2.2424446488328071e-13
6.1864406779661021	2.7222463566971303e-13
6.6271186440677976	3.2715364660953158e-13
7.0677966101694913	3.8974057641723331e-13
7.5084745762711869	4.6076226253662379e-13
7.9491525423728815	5.4107106074275914e-13
8.3898305084745761	6.3159860157774095e-13
8.8305084745762716	7.3336216070368991e-13
9.2711864406779654	8.4747814222518289e-13
9.7118644067796609	9.7519907836394927e-13
10.152542372881356	1.1179101181939388e-12
10.593220338983052	1.2771798322421029e-12
11.033898305084746	1.4546755126390918e-12
11.474576271186441	1.6523831576457704e-12
11.915254237288135	1.8723552055711603e-12
12.35593220338983	2.1167336585767228e-12
12.796610169491526	2.3883275943943949e-12
13.23728813559322	2.6898013192432095e-12
13.677966101694915	3.024660444776934e-12
14.118644067796611	3.3967728394600173e-12
14.559322033898304	3.8106198721144904e-12
15	4.2713212446179125e-12
15.440677966101696	4.7835775328682049e-12
15.881355932203389	5.3540512142007085e-12
16.322033898305087	5.9903919354028409e-12
16.762711864406779	6.7007150355183036e-12
17.203389830508474	7.4962539540594203e-12
17.64406779661017	8.3871536744343332e-12
18.084745762711865	9.3890267629487852e-12
18.525423728813561	1.0515425869933186e-11
18.966101694915253	1.1791526843606262e-11
19.406779661016948	1.3234758398266597e-11
19.847457627118644	1.4873271474020067e-11
20.288135593220339	1.6752682770961596e-11
20.728813559322035	1.8906587670695453e-11
21.16949152542373	2.1393396400557571e-11
21.610169491525426	2.4279784116237989e-11
22.050847457627118	2.7646444118027864e-11
22.491525423728813	3.1609372054015489e-11
22.932203389830509	3.6330381276076601e-11
23.372881355932201	4.1960404615996973e-11
23.813559322033896	4.8696081284291776e-11
24.254237288135592	5.6870915551819106e-11
24.694915254237287	6.6621438994348801e-11
25.135593220338983	7.7940312848854351e-11
25.576271186440678	8.9414635882078003e-11
26.016949152542374	9.6211482908138342e-11
26.457627118644069	8.3253222144942874e-11
26.898305084745765	2.21242468631066e-11
27.338983050847457	0
28	0
100 0
