Mw	Cnd
2	2.9205324051981002e-18
2.5757575757575708	4.9866361143402609e-18
3.5656565656565604	1.0043009485823447e-17
4.55555555555555	1.722575864377079e-17
5.5454545454545396	2.6817386903743422e-17
6.5353535353535364	3.9126817578475409e-17
7.525252525252526	5.4491965075646026e-17
8.5151515151515156	7.328261427188681e-17
9.5050505050505052	9.590365283802787e-17
10.494949494949495	1.227987091157224e-16
11.484848484848484	1.5445425799954136e-16
12.474747474747474	1.9140426995960397e-16
13.464646464646464	2.3423549574017853e-16
14.454545454545453	2.8359350631494642e-16
15.444444444444443	3.4018966096749562e-16
16.434343434343432	4.0480933586645039e-16
17.424242424242422	4.7831740847862477e-16
18.414141414141412	5.6156651225938767e-16
19.404040404040401	6.5570281888871534e-16
20.393939393939391	7.6200358210002504e-16
21.383838383838381	8.8169964739370846e-16
22.37373737373737	1.0162630703633711e-15
23.36363636363636	1.1673415336845633e-15
24.353535353535349	1.3367913037283777e-15
25.343434343434339	1.5264899655043504e-15
26.333333333333329	1.7378419671883582e-15
27.323232323232322	1.9749461540969201e-15
28.313131313131311	2.2409226867326005e-15
29.303030303030301	2.5387052100473698e-15
30.292929292929291	2.8723041777746295e-15
31.28282828282828	3.2439294116625464e-15
32.272727272727266	3.6589230891017084e-15
33.262626262626263	4.1285641183492567e-15
34.252525252525253	4.6568697192767498e-15
35.242424242424242	5.2471194836282877e-15
36.232323232323232	5.9094508803706491e-15
37.222222222222221	6.6676649858422154e-15
38.212121212121211	7.5190833858352436e-15
39.202020202020201	8.4814671294114623e-15
40.19191919191919	9.5945659677822469e-15
41.18181818181818	1.0842658663870821e-14
42.171717171717169	1.230842438066778e-14
43.161616161616159	1.3961236703056629e-14
44.151515151515149	1.5907746643857773e-14
45.141414141414138	1.818374483340274e-14
46.131313131313135	2.0851267117842831e-14
47.121212121212125	2.3979632397659058e-14
48.111111111111114	2.7750268497219679e-14
49.101010101010104	3.2302364248915531e-14
50.090909090909093	3.7700084604175816e-14
51.080808080808083	4.4160289864277336e-14
52.070707070707073	5.179051144410187e-14
53.060606060606062	5.9836855206150463e-14
54.050505050505052	6.6691468446328985e-14
55.040404040404042	6.5027727020030719e-14
56.030303030303031	3.6681227229716587e-14
57.020202020202021	5.454694218644291e-17
58.01010101010101	0
59	0
59.98989898989899	0
60.979797979797979	0
61.969696969696969	0
62.959595959595958	0
63.949494949494948	0
64.939393939393938	0
65.929292929292927	0
66.919191919191917	0
67.909090909090907	0
68.898989898989896	0
69.888888888888886	0
70.878787878787875	0
71.868686868686865	0
72.858585858585855	0
73.848484848484844	0
74.838383838383834	0
75.828282828282823	0
76.818181818181813	0
77.808080808080803	0
78.797979797979792	0
79.787878787878782	0
80.777777777777771	0
81.767676767676761	0
82.757575757575751	0
83.74747474747474	0
84.73737373737373	0
85.727272727272734	0
86.717171717171723	0
87.707070707070713	0
88.696969696969703	0
89.686868686868692	0
90.676767676767682	0
91.666666666666671	0
92.656565656565661	0
93.646464646464651	0
94.63636363636364	0
95.62626262626263	0
96.616161616161619	0
97.606060606060609	0
98.595959595959599	0
100	0

