Mw	Cnd
4	2.4929732320611927e-16
10.526315789473685	2.42944526311087e-15
15.578947368421055	6.9385161259446314e-15
20.631578947368425	1.5961236237482095e-14
25.684210526315791	3.2840912888250471e-14
30.736842105263158	6.379669485378545e-14
35.789473684210527	1.2164993558229e-13
40.842105263157897	2.3609586168117647e-13
45.89473684210526	4.9491048720285529e-13
50.94736842105263	1.1158691076322471e-12
56	0
61.05263157894737	0
66.10526315789474	0
71.15789473684211	0
76.21052631578948	0
81.26315789473685	0
86.315789473684205	0
91.368421052631575	0
96.421052631578945	0
100	0

