Mw	P
2	0.43594151981809115
2.0980980980980979	0.43787106964230088
2.1961961961961962	0.43991456585092492
2.2942942942942941	0.44204229063177924
2.3923923923923924	0.44422992696740943
2.4904904904904903	0.44645747604021063
2.5885885885885886	0.44870842153994145
2.6866866866866865	0.45096907773594647
2.7847847847847849	0.45322807597088005
2.8828828828828827	0.45328158753319214
2.9809809809809811	0.45317747877533227
3.079079079079079	0.45301999676880711
3.1771771771771773	0.45280408439414632
3.2752752752752752	0.45252570191482261
3.3733733733733731	0.45218166369905821
3.4714714714714714	0.45176950322935266
3.5695695695695697	0.4512873609321546
3.6676676676676676	0.45073389053121543
3.7657657657657655	0.45010818052466572
3.8638638638638643	0.4494096880774297
3.9619619619619622	0.44863818315803217
4.06006006006006	0.44779370116934891
4.1581581581581579	0.44687650265404355
4.2562562562562558	0.44588703891787113
4.3543543543543546	0.4448250974280803
4.4524524524524525	0.44340553928361021
4.5505505505505504	0.44191346249329438
4.6486486486486491	0.44034990965196302
4.7467467467467461	0.43871600270060862
4.8448448448448449	0.43701292878704795
4.9429429429429428	0.43524192804124862
5.0410410410410407	0.43340428299511202
5.1391391391391394	0.43150130941818537
5.2372372372372364	0.42953434837540289
5.3353353353353352	0.4275047593418449
5.433433433433434	0.42541391423366426
5.531531531531531	0.42326319223464215
5.6296296296296298	0.42105397531491984
5.7277277277277285	0.41878764435291538
5.8258258258258255	0.4164655757836726
5.9239239239239243	0.41419477777177854
6.0220220220220222	0.4121857859064304
6.1201201201201201	0.41012739482440547
6.218218218218218	0.40802084171524439
6.3163163163163158	0.40586735050330597
6.4144144144144146	0.40366813053625722
6.5125125125125125	0.40142437547648635
6.6106106106106104	0.39913726237110614
6.7087087087087083	0.39680795087919812
6.8068068068068062	0.39443758263752982
6.9049049049049049	0.39202728074824084
7.0030030030030028	0.38957814937394736
7.1011011011011007	0.3870912734274336
7.1991991991991986	0.38456771834459497
7.2972972972972974	0.3820085299306139
7.3953953953953953	0.3794147342705001
7.4934934934934931	0.37712312100592582
7.591591591591591	0.37494332218023052
7.6896896896896889	0.37273336248143241
7.7877877877877877	0.37049410964945112
7.8858858858858856	0.36822641398403794
7.9839839839839835	0.36593110846733168
8.0820820820820813	0.3636090089107169
8.1801801801801801	0.36126091412271882
8.2782782782782789	0.35888760609503695
8.3763763763763777	0.35648985020412738
8.4744744744744729	0.35406839542603286
8.5725725725725717	0.35162397456241062
8.6706706706706704	0.34915730447592741
8.7687687687687692	0.34666908633339738
8.866866866866868	0.34416000585521267
8.9649649649649632	0.34177986782779818
9.063063063063062	0.33965552226451967
9.1611611611611607	0.33751297449652518
9.2592592592592595	0.33535279930260697
9.3573573573573583	0.3331755586734087
9.4554554554554571	0.330981802045206
9.5535535535535523	0.32877206653393592
9.6516516516516511	0.32654687716893654
9.7497497497497498	0.32430674712592883
9.8478478478478486	0.32205217795882274
9.9459459459459474	0.31978365982998475
10.044044044044044	0.3175016717386448
10.142142142142141	0.31520668174716443
10.24024024024024	0.31289914720492362
10.338338338338339	0.31057951496961383
10.436436436436436	0.30832101220772457
10.534534534534535	0.30633256665496705
10.632632632632632	0.30433350510177953
10.73073073073073	0.30232420286891587
10.828828828828829	0.30030502669385867
10.926926926926926	0.29827633491336569
11.025025025025025	0.29623847764306144
11.123123123123122	0.29419179695402364
11.221221221221221	0.29213662704632748
11.31931931931932	0.29007329441952323
11.417417417417417	0.28800211804002962
11.515515515515515	0.28592340950543449
11.613613613613612	0.28383747320570274
11.711711711711711	0.28174460648129557
11.80980980980981	0.27964509977821439
11.907907907907907	0.27761611569026423
12.006006006006006	0.27579458496956
12.104104104104103	0.27396718455854568
12.202202202202201	0.27213415966777826
12.3003003003003	0.27029574986110588
12.398398398398397	0.26845218918027697
12.496496496496496	0.26660370626696139
12.594594594594595	0.2647505244822152
12.692692692692692	0.26289286202342427
12.790790790790791	0.26103093203876354
12.888888888888888	0.25916494273920937
12.986986986986986	0.25729509750814222
13.085085085085085	0.25542159500858092
13.183183183183182	0.25354462928808713
13.281281281281281	0.25166438988138068
13.379379379379378	0.24990710812269221
13.477477477477477	0.24825820814268421
13.575575575575575	0.2466063893413091
13.673673673673672	0.24495181268307986
13.771771771771771	0.24329463541714685
13.86986986986987	0.24163501115946207
13.967967967967967	0.23997308997312125
14.066066066066066	0.23830901844692048
14.164164164164164	0.23664293977216541
14.262262262262263	0.23497499381776546
14.360360360360358	0.233305317203651
14.458458458458457	0.23163404337254789
14.556556556556556	0.22996130266014322
14.654654654654655	0.22828722236367771
14.752752752752754	0.2266130698066196
14.850850850850849	0.22513120065321782
14.948948948948948	0.22364812530058892
15.047047047047046	0.22216395246334233
15.145145145145145	0.2206787883388254
15.243243243243244	0.21919273666222933
15.341341341341339	0.21770589876045918
15.439439439439438	0.21621837360479493
15.537537537537537	0.21473025786237068
15.635635635635635	0.2132416459464978
15.733733733733734	0.21175263006585909
15.831831831831833	0.21026330027259807
15.929929929929928	0.20877374450932915
16.028028028028025	0.20728404865509331
16.126126126126124	0.20579429657028195
16.224224224224223	0.20441537991685993
16.322322322322321	0.2030856888432962
16.42042042042042	0.20175593775997194
16.518518518518519	0.20042619866529637
16.616616616616618	0.19909654187412862
16.714714714714717	0.19776703605407966
16.812812812812815	0.19643774826100596
16.910910910910914	0.19510874397371269
17.009009009009006	0.19378008712788533
17.107107107107105	0.192451840149266
17.205205205205203	0.19112406398609386
17.303303303303302	0.18979681814082472
17.401401401401401	0.18847016070114722
17.4994994994995	0.18714414837031187
17.597597597597598	0.18589720491540923
