Mw	Cnd
2	0.084895681477620499
2.7895161933167572	0.091348459562388407
4.3540715765682734	0.097198614045519341
5.8991907625985363	0.099786791321018989
7.42470936390486	0.10116752648965538
8.9304580211155766	0.10197229640830187
10.416262139487543	0.10245861839337182
11.881941605170518	0.10275117082186179
13.327310479181143	0.10291767332048009
14.752176666766445	0.10299808717434998
16.156341559533267	0.10301752282208572
17.5395996473681	0.10299255815851599
18.901738096762628	0.1029345843173301
20.242536291682711	0.10285169186060213
21.561765332558799	0.10274978991378807
22.859187488317314	0.10263329909261439
24.134555595594581	0.10250559630824639
25.38761239835155	0.10236930928821115
26.618089820006457	0.10222651691450489
27.825708158883213	0.10207888876020543
29.010175196183503	0.10192778433889045
30.171185203764633	0.10177432503779846
31.308417836657711	0.10161944714626132
32.421536892381553	0.10146394155930445
33.510188915552192	0.10130848393451893
34.574001621865122	0.10115365790854214
35.612582109983904	0.10099997320234326
36.625514822861106	0.10084787991993935
37.612359211080104	0.10069777998547511
38.572647039297102	0.10055003641369621
39.505879261883855	0.10040498093333744
40.411522374154515	0.10026292035712464
41.289004119280619	0.10012414200927751
42.137708395489419	0.099988918445893277
42.956969159436092	0.099857511681197261
43.746063053713534	0.099730177092289221
44.504200389958854	0.099607167156119752
45.230513979036914	0.099488735206841358
45.924045091938851	0.099375139376432151
46.583725518108579	0.099266646944305106
47.208354189669244	0.099163539424717825
47.796566028476946	0.099066118773828968
48.346789294821392	0.098974715384433837
48.857185256938806	0.098889698973065113
49.325559336021705	0.098811494117494306
49.749223339604917	0.098740603928843179
50.124766871392374	0.09867764898676068
50.447640574440207	0.098623437861900351
50.711280740757928	0.098579114555393782
50.904758163359404	0.098546554621472826
51	0.09853051659857151
51.095241836640596	0.098514472041608958
51.288719259242072	0.098481858639958383
51.552359425559793	0.098437375706437763
51.875233128607626	0.098382832687210903
52.250776660395083	0.098319302579631521
52.674440663978295	0.098247518921067561
53.142814743061194	0.098168023594036688
53.653210705178608	0.098081237580464387
54.203433971523054	0.097987499581502657
54.791645810330756	0.097887089767941485
55.416274481891421	0.097780244552715861
56.075954908061149	0.097667167263533444
56.769486020963086	0.0975480351805013
57.495799610041146	0.097423004847035935
58.253936946286466	0.09729221641512463
59.043030840563908	0.097155796442079029
59.862291604510581	0.097013860054156797
60.710995880719381	0.096866512934007776
61.588477625845485	0.09671385304589801
62.494120738116145	0.096555971706175941
63.427352960702898	0.096392955509657152
64.387640788919896	0.096224885702070689
65.374485177138894	0.09605183883627344
66.387417890016096	0.095873888081587352
67.425998378134878	0.095691104335801039
68.489811084447808	0.095503556248473162
69.578463107618447	0.095311309040899253
70.691582163342289	0.095114426624114901
71.828814796235363	0.094912971217515421
72.989824803816504	0.094707005848379502
74.174291841116784	0.09449658687190976
75.38191017999354	0.094281776122091543
76.61238760164845	0.094062631182319126
77.865444404405423	0.093839209498425877
79.140812511682682	0.093611567151024505
80.438234667441208	0.093379764392157907
81.757463708317289	0.093143852266174026
83.098261903237372	0.09290389315187679
84.460400352631893	0.092659944942952266
85.843658440466726	0.092412044922090292
87.247823333233555	0.092160293956405431
88.672689520818864	0.091904712930013788
90.11805839482949	0.091645326037492411
91.583737860512457	0.091382290678350409
93.069541978884416	0.091115584905223757
94.575290636095133	0.090845285783247937
96.100809237401464	0.09057146845709739
97.645928423431727	0.090294171365744927
100	0.08987187288335545

